word,count
dixc5xbfcoveryrn2,1
xc5xbftrippingrntrecs,1
rnbarky,1
containingrnbarkrnivy,1
enrings,1
larly,4
elm,1
xc5xbfves,1
jwindxc5xbfxc2xbarrnbarley,1
xc5xbfpike,3
calyx,4
huxc5xbfk,1
awn,1
arernlike,1
rye,2
awns,1
rough,28
isrnxc5xbfwelling,1
ends,25
xc5xbfharprnpoint,1
husks,1
cloxc5xbfely,7
arern1,1
longeared,1
barley,14
winter,11
byrnxc5xbfome,1
sprat,1
battledoor,1
thexc5xbfernxc5xbforts,1
year,28
timernin,2
barly,1
marchrnbut,1
clayey,1
xc5xbfoils,2
april,3
xc5xbfquarernbarley,1
lig,1
chiefly,16
scotland,6
hardier,1
larlyrnis,1
tornplough,1
fallow,3
junernat,1
ploughed,2
turnepsrnwhich,1
dung,5
isrngreatly,2
improved,4
groundrnis,1
alxc5xbfillarrnbarley,1
emollient,1
moixc5xbftening,1
expectorating,1
laryrnwas,1
hippocrates,1
food,19
inflammatory,1
dixc5xbfrntempers,1
alimentsrnbarley,1
rural,6
playrnby,1
praisd,3
abroad,8
therebyrnat,1
barleybrake,1
xc5xbfwift,7
try,17
sidneyrnbarley,1
broth,5
oth,2
wordrnxc5xbfometimes,1
beerrncan,1
xc5xbfodden,1
watcrrna,1
xc5xbfurreynd,1
jades,2
brothrndecoct,1
henvrnbarley,1
barrnley,1
meaxc5xbfureof,1
partrnof,4
inchrna,1
choakd,1
brakes,3
thornsrnill,1
meaxc5xbfurxe2x80x99d,1
corns,2
tickellrnbarley,1
mow,3
wherernreaped,1
xc5xbftowed,1
uprnwhenever,1
yon,4
paxc5xbfsrnbefore,1
trip,2
tidylaxc5xbfs,1
paxc5xbftoralsrnbarm,1
yeaxc5xbft,1
fermentrnput,1
lighten,1
andrnxc5xbfwell,1
itrnare,1
hernthat,1
harmrnmixc5xbflead,1
wandrers,1
laughing,1
harm,3
shakespeareerrnyou,1
imagination,4
xc5xbftaying,1
thernworking,1
beer,13
larm,1
itrnbacons,1
hixc5xbfxc2xbary,1
992rnbarmy,1
barm,1
barnrntheir,1
jovial,2
frolicks,1
playrnthey,1
tedious,5
hours,9
xc5xbftomachs,2
crownd,6
goblets,2
cheer,5
rnof,10
windy,3
cider,1
barxc2xbany,1
pirgilrnbarn,1
bern,2
laying,8
anyrnxc5xbfort,1
hay,8
xc5xbftraw,8
rnin,13
expect,7
loadrnnor,1
recks,1
heapd,2
prydenrn,1
corners,5
itrnfour,1
blocks,5
mice,6
vermin,4
caxc5xbfrncreep,1
07,1
italyrnbarnaci,1
bearin,1
aac,1
saxrnan,1
oakrnrn3,1
arnpdivdiv,2
classtext,2
gooxc5xbfe,2
fabulouxc5xbfly,1
treesrnsurely,1
atheixc5xbfts,1
credulity,1
impurndence,1
affirm,2
asrnthe,5
xc5xbftory,6
barnacles,1
lice,2
ofrnxc5xbfome,1
vaxc5xbft,14
prodigious,4
extinctrnbentleys,1
sermonsrnand,1
refind,1
xc5xbfaintsrnas,1
mixc5xbfcreaxc5xbftsrnas,1
barracles,1
xc5xbfolan,1
geexc5xbfernin,1
ixc5xbflands,2
orcades,1
commonly,24
farriersrnto,1
xc5xbftruggling,3
whenrnany,1
dixc4x87rnbaro,1
meter,1
243,1
cirgxc2xba,1
meaxc5xbfurerna,1
machine,2
atmoxc5xbfphere,8
variations,1
determine,4
changesrnof,1
baroxc5xbfcope,1
onlyrnxc5xbfhews,1
withoutrnxc5xbfpecifying,1
barometer,3
founded,6
therntorricellian,1
experiment,1
torricelli,1
inyentorrnof,1
florence,1
1643,1
glaxc5xbf,1
withrnmercury,1
horizontally,1
xc5xbfealed,2
andrnimmerged,1
baxc5xbfon,2
xc5xbftagnant,1
mercury,15
thernweight,2
diminixc5xbfhes,1
tubernwill,1
dexc5xbfcend,2
axc5xbfcend,3
therncolumn,1
xc5xbfuxc5xbfpended,1
incumbent,2
havernbeen,1
render,2
changes,3
xc5xbfenxc5xbfiblernin,1
accurately,1
hencernaroxc5xbfe,1
barometers,1
xc5xbftructures,1
drrnhalley,1
obxc5xbferves,1
philoxc5xbfxc2xbaphical,2
trafaxc3xa9lions,1
calmrnweather,1
inclined,4
rain,12
xc5xbferene,1
xc5xbfettled,3
greatrnwinds,1
unaccompanied,1
lowexc5xbftrnof,1
compaxc5xbfs,6
blowsrnon,1
heights,2
eaxc5xbfterly,3
andrnnortheaxc5xbfterly,1
cateris,1
parixc2xbaus,1
xc5xbftorms,7
ofrnwind,1
faxc5xbftrnin,1
calm,11
froxc5xbfty,2
xc5xbftands,16
northerlyrnplaces,1
alterations,4
andrnwithin,2
variarntion,1
mercuryrnforebodes,1
northrncaxc5xbfterly,1
portends,1
xc5xbfoutherly,1
wexc5xbfterly,1
windsrnor,1
prettyrnxc5xbfure,1
greatrnchanges,1
perceptible,1
barnromter,1
genernrally,5
allowed,5
laromxc2xbater,1
butrnxe2x80x9c,1
philoxc5xbfophers,3
alterationsrnrixc5xbfe,1
thernelevation,1
level,6
muchrnpromoted,1
barometrical,2
experiments,2
upxc2xban,2
exc5xbfrnxc5xbfential,1
gravity,5
prexc5xbfxc5xbfure,5
cornlumn,1
harameter,1
counterpoixc5xbfed,1
columnrnof,1
heavierrnof,1
lighter,2
lexc5xbfxc5xbfxc2xbanrned,1
conxc5xbfequence,5
condenxc5xbfed,1
propxc2xbartion,1
orrnforce,1
prexc5xbfxc5xbfes,2
xc5xbfearnin,1
midland,1
countries,6
dexc5xbfcends,4
berncauxc5xbfe,5
rarified,2
fallsrnlowexc5xbft,1
tops,8
highexc5xbft,9
harrisrngravity,1
counterpoixc5xbfesrna,1
twentyxc5xbfeven,1
halfrnto,1
thirty,8
varyingrnone,1
tenth,3
utmoxc5xbft,8
exaxc4x8dt,3
xc5xbfpecirnfick,1
determined,2
barometerrnxc5xbftands,1
weatherrnarbuthnot,1
airrnbaroy,1
rical,1
relating,3
barorninetcr,1
rnhe,22
accurate,1
thermomerntrical,1
inxc5xbftruments,8
derhams,7
phyxc5xbficotheolxc2xbagyrnbaron,1
uncertainrnbaro,1
brurntal,1
xc5xbfignifications,2
dernrives,1
baron,9
xc5xbfuppoxc5xbfe,6
itrnoriginally,1
varnran,1
confirm,5
conjecrnture,1
femme,1
wifernothers,1
deduce,1
gaulixc5xbfh,2
xc5xbfignifyingrncommander,1
hebrew,3
xc2xbanixc2xba,1
imrnport,1
some,4
contraction,1
hamme,1
peer,9
whichrnxc5xbfeems,1
leaxc5xbft,23
probablern1,2
vixc5xbfcount,1
probablyrnthought,1
barnrons,2
xc5xbfigniories,1
andrnit,1
conquexc5xbft,6
parliarnment,2
nobles,2
exrnperience,1
cloudedrnwith,1
multitudes,1
became,13
xc5xbfhouldrncome,1
wixc5xbfdom,10
orrnquality,1
ran,10
hac,1
vicerntantxc2xban,1
wasrnbut,2
caxc5xbfual,3
princes,6
obrntained,1
patent,5
patentrnor,1
poxc5xbfterity,2
arerncalled,1
mayrncreate,1
neverthelexc5xbfs,2
therernare,4
thatrnthey,4
dixc5xbfcerned,2
titles,5
larons,3
beingrnthoxc5xbfe,1
xc5xbfurnames,1
annexrned,1
theirrnbaronies,1
nowrnjuxc5xbftly,1
prexc5xbfcription,2
haverncontinued,1
thernmemory,1
tenure,2
birnxc5xbfhops,2
baronies,1
annexed,2
theirrnbixc5xbfhopricks,1
xc5xbfpiritualrn2,1
ofrnthexc5xbfe,1
principal,10
othersrnare,1
cauxc5xbfesrnof,1
exchequerrn3,1
cinque,2
thernxc5xbfeven,1
towns,8
haxc5xbftings,1
winchelxc5xbfea,1
rumney,1
hithe,1
dornyer,1
sandwich,2
parrnliament,1
cowelrnthey,1
bearrnthe,3
laronsrnof,1
viiirn4,3
cxc2xbawelrn5,1
beef,11
firloins,1
axc5xbfunderrnbut,2
diernbaron,1
baronrn1,1
peersrnhis,1
charters,1
liberties,2
forexc5xbftrnwere,1
difficulty,3
gained,4
baronage,1
atrnstaines,1
1215,1
cxc2xbammon,2
englandrn2,1
baronrn3,1
gives,25
baronrnbarosess,1
baronexc5xbfa,1
baronixc5xbfh,1
ladyrnbaroset,1
et,8
diminutive,3
termination,1
thernlowexc5xbft,1
hereditary,2
baronrnand,1
precedency,1
knightsrnexcept,1
knights,5
kingrnjames,1
1611,1
cxc2xbawel,1
followingrnpaxc5xbfxc5xbf,1
ge,5
anotherrnxc5xbfenxc5xbfernking,1
edward,8
croxc5xbfxc5xbfed,1
clergyrnthey,1
andrnreform,1
advixc5xbfed,2
direxc3xa9t,3
certainrngentlemen,1
abilities,5
entitling,1
baronsrnin,1
clerrngy,1
baronets,1
asrnfundry,1
retain,4
irelandrnbaros,1
baronnie,1
beojny,1
orrnlordxc5xbfhip,1
flesrnof,1
temporal,2
cxc2xbawelrnbaroscope,1
245,1
exxc2xba,1
xc5xbfhowrnthe,2
sce,4
barometerrnif,1
equilibrium,1
bernchanged,1
contents,3
variablernthe,1
baroxc5xbfixc2xbape,1
arxc2xbauth,1
airrnbarra,1
louracxc3xa1n,1
barracan,1
thickrnkind,1
camelotrnbarrack,1
xc5xbfharracca,1
cabins,1
fixc5xbfhermen,3
xc5xbfhorernor,2
lodges,2
camprn2,1
lodge,3
xc5xbfoldiersrnbarrator,1
barat,1
retainedrnbarateur,1
cheat,10
wrangler,2
encourager,1
xc5xbfuitsrnwill,1
reflect,2
nic,1
turnrnbarrator,1
xc5xbftirrer,1
quarrels,3
thyrnneighbours,1
hiffery,1
ballrnbarra,1
barrator,2
arrant,1
barratry,1
rnpoint,1
blank,19
gainxc5xbft,4
hidilrasrnbarrel,1
bari,1
cloxc5xbfernit,1
emptyrnbarrel,1
knocked,2
finger,1
diapaxc5xbfon,1
barrel,13
hixc5xbfxc5x82ory,1
186rntrembling,1
approachrnthe,1
fears,8
broach,4
pxc2xbaxc5xbfasrn2,1
liquids,2
wine,27
thirtyrnone,1
gallons,7
ale,8
beerrnthirty,1
vinegar,2
gallonsrn3,1
exc5xbfxc5xbfex,2
butter,19
cxc2xbantains,1
hxc2xbarnathrnxc2xbarnrnxc2xbarnrnpdivdiv,1
classtext3,1
rrnand,3
fix,11
suffolk,1
fifty,6
arnbarrel,2
berrings,1
winernmeaxc5xbfure,1
holding,5
herringsrnseveral,1
colleges,2
limiting,1
rents,3
certainrnxc5xbfum,1
tenants,3
manyrnbarrels,1
swiftrn4,5
gun,9
whichrnholds,2
rntake,3
perfectly,3
bored,4
uprightrnwith,1
breech,7
bullet,5
exactly,2
fitrnfor,1
fuck,1
xc5xbforngently,1
forcibly,3
hazardrnthe,1
digly,2
bodiesrn5,1
cylinder,2
isrnwoundrnyour,1
bow,39
accommodated,1
drillrnif,1
barrelrnmxc2xbaxons,1
mechanical,12
exercixc5xbfesrn6,1
cavity,5
tympanum,3
coveredrnwith,1
fine,25
membrane,4
dictrnto,1
prexc5xbfervationrni,1
beforehand,6
barrelled,1
bernuxc5xbfed,1
necded,1
irelandrnbarrel,1
xc5xbfow,2
thernbottom,1
pond,3
531rnbarrelbellied,1
belly,33
largernbellyrndundxc2xba,1
noixc5xbfes,1
lofty,13
neckd,1
rnsharp,1
wirgilrnbarren,1
treesrnor,1
unxc5xbfruitful,1
quality,22
prolifick,1
aprnplied,2
haild,1
kingsrnupon,1
fruitlexc5xbfs,4
crownrnand,2
gripernno,1
xc5xbfucceeding,5
macbethrnthere,2
orrnamong,1
cattle,15
deuter,1
14rn2,2
unfruitful,1
fertile,2
xc5xbfterilern,1
xc5xbfituation,4
naughtrnand,1
19rntelemachus,1
exalting,1
countryrnhe,1
confexc5xbfxc5xbfes,1
notesrnfrom,1
excurxc5xbfion,2
wildsrnof,1
larren,1
ether,2
timernthey,1
blazing,4
wonder,7
anew,2
thomxc5xbfxc2xbans,8
summerrn3,1
copious,2
xc5xbfcanty,4
rnsome,2
xc5xbfchemes,1
hints,2
butrnprove,1
fruitful,8
unmeaning,1
uninventive,1
dullrnthere,1
onrnxc5xbfome,1
xc5xbfpectators,3
shakexc5xbfpearernbarrenly,1
unfruitfullyrnbarrenness,1
offspring,5
procreation,1
prayd,1
barrennexc5xbfsrnin,1
wedlock,3
agonixc5xbfxc5x82es,4
350rnno,1
mentiond,1
violencernagainxc5xbft,1
ourxc5xbfelves,10
wilful,6
barrennexc5xbfrnthat,1
cuts,3
xrn2,1
unfruitfulnexc5xbfs,1
xc5xbfterility,1
infertilityrnwithin,1
hamlet,1
ofrnvalue,1
diverxc5xbfity,3
fertility,2
barrennexc5xbfsrnbacon,1
alienationsrn3,1
invention,3
adventures,2
ulyxc5xbfxc5xbfes,3
imitated,2
xc3x86neis,1
thoughrnthe,2
argued,1
himrnof,2
total,3
barrennexc5xbfs,2
prefacern4,1
matterrnthe,1
importunity,1
adverxc5xbfaries,4
conxc5xbftrained,2
usrnlonger,1
dwell,8
couldrnhave,1
require,7
22rn5,1
theology,1
aridity,1
emotion,1
xc5xbfenxc5xbfibilityrnthe,1
fervent,2
feelrna,1
larreirexc5xbf,1
taylors,8
guide,15
devotionrnbarren,1
wo,1
epimedium,1
branches,24
xc5xbfuxc5xbftainingrnthree,1
xc5xbfhaped,14
ivy,2
leavesrnthe,2
petals,5
arncroxc5xbfs,2
pod,5
cellrnhaving,1
valves,2
contained,6
xc5xbfeedsrn41illarrnbarrful,1
obxc5xbftructionsrna,1
ful,6
xc5xbftrifernwhoeer,1
woo,3
tw,2
nightrnarricad,1
xc5xbftarricadxc2xba,1
cxc2xbarth,1
waggons,2
cff,1
attackrn,1
obxc5xbftructionrn,1
oi,1
irnthere,3
barricade,2
greatly,7
annoy,3
ofrnrather,1
abxc5xbfolutely,4
currents,3
atmoxc5xbfpherern,1
phyxc5xbficoteolxc2xbagyrnto,1
barricape,1
xc5xbfharricader,1
paxc3xb1agerna,1
vulcano,1
continually,4
dixc5xbfcharging,1
whichrnbeing,2
barricaded,2
imprixc5xbfoned,1
bowels,11
occaxc5xbfion,13
frequent,8
calamirntics,1
oodwards,1
hixc5xbftxc2xbaryrnnow,1
xc5xbfounds,4
trampling,1
feetrnand,1
mixt,4
hurry,4
barricades,1
xc5xbftreetrnentangled,1
lengthend,1
team,2
gayrnbarrig,1
apo,1
xc5xbfharricada,1
spanj,1
barrnanything,1
entrancernthe,2
accexc5xbfs,3
betweenrnthe,3
inner,5
onrnthe,7
fortified,3
clean,8
rampier,1
harrirncada,1
iar,1
spainrnto,2
barricado,2
fortify,2
barrnto,1
uprnfaxc5xbft,1
faxc5xbft,19
dixc5xbfmal,6
gates,8
barricadxc2xbad,1
lxc2xbaftrnhe,1
enemyrnentered,1
viiirnthe,7
obliterated,1
alrnmoxc5xbft,4
intelleamptual,2
approachrnharvey,1
conxc5xbfumptionsrnbarrier,1
xc5xbfharriere,1
pronounced,8
accent,4
xc5xbfyllable,3
properlyrnon,1
firxc5xbftrni,1
entrenchmentrnsafe,1
flowsrnaround,1
realm,6
barrier,6
frontiers,1
counrntryrnthe,1
obligation,5
guarantee,1
therndutch,1
revenuesrnthereof,1
swiftrn3,10
obxc5xbftruxc4x87tionrnif,1
yourxc5xbfelf,7
buildrning,1
unpaxc5xbfxc5xbfable,1
improvementrnattss,1
placernfor,1
juxc5xbfts,1
tourneys,1
barriers,1
glories,2
themrnare,1
chariots,1
challengers,1
theirrnentries,1
exc5xbfxc5xbfaysrnprisners,1
pillar,5
boundrnat,1
larrier,1
captives,1
madernbe,1
freed,3
armd,4
fallesrn5,1
boundaryrnbut,1
wave,5
whateer,2
cadmus,2
belongrnand,1
muxc5xbfe,9
xc5xbfongrnat,1
oedipus,1
statiusrnhow,1
inxc5xbftinxc3xa9t,1
varies,1
groveling,1
xc5xbfwinerncompard,1
reasning,1
elephant,2
thinerntwixt,1
nice,6
xc5xbfeprate,1
exc5xbfly,1
manrnbarrister,1
plead,3
therncauxc5xbfes,1
clients,2
advocate,2
orrnlicentiate,1
barrixc5xbfxc2xbaers,1
uxc5xbfurnally,2
denominated,2
formerly,18
obliged,8
tornxc5xbftudy,1
eight,19
xc5xbfeven,13
andrnxc5xbfometimes,4
fewer,2
barriiers,2
pleaders,2
thernbar,1
dixc5xbftinguixc5xbfh,5
thernbenchers,1
readers,3
council,7
thernking,3
admitted,3
withinrnthe,2
blount,3
chambersrnbarrow,1
benepe,1
fromrnbear,1
moved,6
handrnbarrow,1
boards,5
handles,1
carriedrnbetween,1
wheelbarrow,1
puxc5xbfhesrnforward,1
raixc5xbfing,6
wheel,7
rnhave,2
lived,5
larrxc2xbaw,1
ofrnbutchers,1
oftal,1
thrown,5
thamesrnshakespeare,1
xc5xbferry,1
iives,4
hindxc5xbfxc2xbarrnno,1
barrows,1
wheelrnshall,1
xc5xbftocking,1
miry,2
trace,5
triviarnbarrow,1
berg,2
barrow,2
greaxc5xbfernor,1
hogs,2
lardrnbarrow,1
figrnnifies,3
grove,4
beamye,1
saxons,3
xc5xbfamernxc5xbfenxc5xbfe,1
gilxc5xbfxc2xbans,2
camdenrnbarrow,1
cornwal,2
hillock,1
becn,3
buried,6
rnto,31
barter,8
laratxc2xbar,1
traffick,5
fromrnarat,1
craft,2
fraud,2
exchanging,1
commorndity,1
oppoxc5xbfition,9
purchaxc5xbfing,2
moneyrnas,1
xc5xbfcornd,2
hxc2xbarterrnby,1
quarter,5
judixc2xbaras,1
therernfore,4
wixc5x82xc5x82ing,1
neighbour,8
collierrnto,1
sa,1
rxc2xbaxc2xba,1
amprn1,1
excharge,1
cxc5xbfern2,1
fxc2xbarnpdivdiv,1
srnb,9
srnfor,1
exchangd,1
ranxc5xbfomdrnbut,1
baxc5xbfer,3
farrnonce,1
contempt,14
barterd,1
irnthen,1
wilt,7
dixc5xbfpoxc5xbfe,4
rexc5xbftrnto,1
rate,7
rncan,2
citate,1
prixc2xbarrni,1
truck,2
likernthe,2
indians,2
swiftrn2,20
particle,19
thingrn1,1
venrnxc2xa3,1
methinks,3
atrnleaxc5xbft,1
pietyrnhe,1
bartered,1
plums,2
rotted,2
arna,4
week,2
eating,3
wholerncaxc5xbf,1
lockernbarter,1
axc3xabt,8
trafrnficking,1
girnven,1
exchangernfrom,1
asrnthey,1
thingsrnwith,1
abound,4
williersrnhe,1
corrupteth,1
asrnladies,1
laurndable,1
fairexc5xbft,8
barterrnfeltou,1
claxc5xbfxc5xbficksrnbarterer,1
exchangernof,1
commoditiesrnbartery,1
commoditiesrnit,1
therernwas,1
bartery,1
narntions,1
camdens,6
remainsrnbartram,1
pellitory,1
xc5xbfeernbarton,1
demexc5xbfne,1
manour,1
manourrnhouxc5xbfe,1
outhouxc5xbfes,1
blountrnbase,1
bas,6
baxc5xbfo,1
laxo,1
baxc5xbfis,13
rnxc2xa3zoxc2xbarn1,1
vile,4
worthlexc5xbfsrnthe,1
harvexc5xbft,3
plumb,3
boxc5xbf,1
whiterndate,1
plumbs,1
hixc5xbfxc5x82rnpyreicus,1
counterfeiting,2
thingsrnas,1
earthen,4
pitchers,1
xc5xbfcullery,1
whereupon,1
xc5xbfurnamedrnrupographus,1
peachamrn2,1
xc5xbfpirit,20
dixc5xbfingenuous,1
illiberal,1
ungenerous,1
lowrnwithout,1
xc5xbfentimentrnsince,1
perfections,2
feelrning,1
unnoble,1
thatrnheart,1
counted,2
sidneyrnit,1
excexc5xbfxc5xbfes,2
paxc5xbfxc5xbfion,12
atterburyrni,1
xc5xbfuxc5xbfpect,3
axc4x8dted,2
xc5xbfomernphiloxc5xbfopher,1
pracrntixc5xbfed,1
rankrnwithout,1
honourrnif,1
degenerate,3
hopedrnof,1
irelandrnif,1
rebellionrncame,1
abjexc4x87t,3
routsrnyou,1
reverend,10
noble,28
lordsrnhad,1
iirnit,3
baxc5xbfernto,1
xc5xbfue,2
denied,1
timonrnand,1
inrnmine,1
sam,8
22rninxc5xbfurrections,1
furious,6
inrntheir,2
beginnings,4
viirnhe,1
mindrnis,1
alone,18
kindrnxc2xba,1
celexc5xbftial,4
racernnd,1
commits,2
baxc5xbfeborn,1
nornhonourable,1
birthrnwhy,1
baxc5xbftard,2
wherefore,4
2rnwhen,1
dimenxc5xbfions,2
compact,1
xc2xbarnas,3
honexc5xbft,11
madams,1
learrnthis,1
field,17
andrnwith,1
remainsrn5,1
metals,4
allrnmetal,1
xc5xbfilverrna,1
alloy,1
laxc5xbfer,2
metal,18
logickrn6,1
founds,3
writrnten,2
baxc5xbfs,2
comparative,3
baxc5xbfernin,1
pipes,5
holes,6
further,11
yieldrnbacons,1
178rnbasebors,1
wedlockrnbut,1
baxc5xbfelxc2xbarn,1
xc5xbfhamernwho,1
gayrnbas,1
ecourt,1
leadsrnto,1
houxc5xbfernmy,1
baxc5xbfcourt,1
attend,9
iirnbaseminded,1
xc5xbfpirited,1
worthlexc5xbfsrnit,1
xc5xbfignifieth,1
xc5xbfeemeth,4
abject,1
baxc5xbfmindedrnfalxc5xbfe,1
hearted,1
coward,11
nidget,1
remainsrnbaseviol,1
baxc5xbf,2
viol,2
inxc5xbftrumentrnwhich,1
concerts,2
xc5xbfoundrnat,2
grin,1
hisrncountenance,1
baxc5xbfviolrnaddison,1
174rnbase,1
xc5xbfbas,1
boxc5xbfs,3
xc5xbfxc2xban,2
sp,4
gt,5
74rn1,1
columnrnwhat,1
towrd,2
flood,18
lordrnor,2
dreadful,19
xc5xbfummit,2
cliffrnthat,2
beetles,5
hamletrn,2
firm,10
dorick,1
xc5xbfolid,10
baxc5xbfernthe,1
corinthian,1
drydenrncolumns,1
polixc5xbfhd,1
marble,5
firmly,3
xc5xbfetrnon,2
baxc5xbfes,6
prixc2xbarrn2,1
pedexc5xbftal,2
xc5xbftatuernmen,1
xc5xbftatuesrnxc5xbfet,1
advancement,1
baconrnmercury,1
patron,4
flocks,6
ramrnat,1
broomes,4
odyxc5xbfxc5xbfeyrn3,1
houxc5xbfingsrnphalantus,1
caparixc5xbfonrnembroidered,1
sidneyrn4,1
broad,46
conern5,1
stockings,2
frrnnor,1
eer,3
wightrnwith,1
gauntlet,1
whiternand,1
blunt,14
truncheon,2
xc5xbfidernso,1
defyxe2x80x99d,1
hudibrasrn6,1
xc5xbfxc2xba,27
racers,1
tilters,1
run,22
therneld,1
appointed,8
wentrnwith,1
expecting,1
receivernand,1
xc5xbftarting,1
wirgrn7,1
xc5xbfharpend,1
trebles,2
xc5xbfqueak,1
roar,13
macfrn8,1
ruxc5xbftick,8
baysrnhe,1
xc5xbftriplings,2
runrnthe,1
commit,5
xc5xbflaughter,2
rnmade,1
cymbelinernto,1
base,1
baxc5xbfier,1
embaxc5xbfe,1
valurnable,1
admixture,1
meaner,4
metalsrni,1
refined,2
metalsrnwhich,1
braxc5xbfs,14
tin,6
rernfined,1
849rnbas,1
ely,1
dixc5xbfhonourablyrnthe,1
loxc5xbfely,1
ledrnby,1
flatterers,1
iirna,3
lieutenant,1
baxc5xbfily,2
paxc5xbfrnxc5xbfage,1
demanded,1
clarendonrnwith,1
vows,9
xc5xbftainrnwith,1
baxc5xbfey,1
inglorious,1
gainrndrydenrn2,1
baxc5xbftardyrnthexc5xbfe,1
mitylene,1
brethren,5
arnxc5xbfmall,1
galliot,1
rnknolless,1
turksrnbas,1
eness,1
baxc5xbfern1,1
vilenexc5xbfs,2
badnexc5xbfs,1
rnsuch,2
paxc5xbfxc5xbfionrnthat,1
xc5xbfordid,1
baxc5xbfenxc2xbaxc5xbf,2
expel,1
spexc5xbf,1
hymn,3
lxc2xbavernwhen,1
angelsrnand,1
baxc5xbfinxc2xbaxc5xbf,1
ript,1
xc5xbfpirits,13
berna,3
southrnyour,1
baxc5xbfinexc5xbf,1
dixc5xbftruxc5xbftrnnothing,1
unjuxc5xbft,1
aarxc2xbangrn2,1
alleged,1
fraudulent,1
obtaining,1
executing,1
parrntent,1
xc5xbfum,7
berncoined,1
baxc5xbftardyrn,1
brand,13
bxc2xbaspenser,1
baxc5xbftardy,1
learrn4,4
deepnexc5xbfs,1
meaxc5xbfured,2
proportion,5
percuxc5xbfxc5xbfed,1
baxc5xbfingxc5xbf,1
treblenexc5xbfs,1
tones,3
greatexc5xbftrnxc5xbfecrets,1
contemplation,4
hixc5xbflxc2xbayrnto,1
bash,1
axc5xbfhamed,2
bernconfounded,1
xc5xbfhamernhis,1
baxc5xbfhd,1
notrnfor,2
guyons,1
xc5xbfcornful,4
eyeglance,1
xc5xbfhotrnfairy,1
ivrnbashaw,1
baxc5xbfa,1
honourrnand,2
turks,5
viceroy,1
province,6
armyrn3,1
srnthe,1
expedition,3
perxc5xbfia,1
xc5xbftraits,1
baxc5xbfhaw,1
wayrnthey,1
apophthegmsrnbas,1
hful,1
racernare,1
imagines,5
derivedrnfrom,1
minxc5xbfhew,2
verbagxc5xbfen,1
xc5xbftrikernwith,1
axc5xbftonixc5xbfhment,1
32k,1
finds,8
hernxc5xbfchius,1
conjexc4x8dture,1
xc5xbfeemsrnmoxc5xbft,1
xc5xbfhamefacedrni,1
tempted,3
largernbut,1
xc5xbfhewxe2x80x99drnbaxc5xbfhful,1
xc5xbfincerity,1
comely,3
sheepixc5xbfh,1
vitiouxc5xbfly,1
modexc5xbftrnhe,1
hernfeared,1
sidneyrnhence,2
baxc5xbfxc5xbfal,1
prompt,1
tempxc2xbaffrnour,1
authour,7
anxious,3
nightrnand,2
laxc5xbfhful,1
attempt,7
writernlies,1
cautiouxc5xbfly,1
obxc5xbfcure,14
drummer,2
prologuernbas,1
hfully,1
baxc5xbfxc2xbaftl,1
timorouxc5xbfly,1
modexc5xbftlyrnbas,1
hfulness,1
baxc5xbfhfulrn1,1
xc5xbfhewn,2
appearancernphiloclea,1
muxc5xbfed,1
thread,10
withrneyes,1
cheeks,9
whereof,9
xc5xbfang,1
makernup,1
harmony,2
baxc5xbfhfulnexc5xbfs,3
sidneyrnsuch,1
adornrnthe,1
bornrn2,1
xc5xbfhamernfor,1
bequeathed,2
kinxc5xbfman,2
baxc5xbfhfulnexc5xbfsrnto,1
thisrnfoolixc5xbfh,1
axc5xbfk,11
drydenrnbas,1
il,3
ocymum,1
plantrnthis,3
crexc5xbft,6
isrnupright,1
notched,1
whichrnis,4
curled,3
gently,10
rixc5xbfesrnthe,1
embryos,3
become,39
manyrnxc5xbfeeds,1
husk,2
thernhusk,1
uprightrnand,1
partsrnthe,3
baxc5xbfil,3
baxc5xbfilrnwith,2
lexc5xbfxc5xbfer,6
narrow,16
xc5xbferrated,1
commonlyrncalled,2
buxc5xbfhbaxc5xbfil,1
plants,22
propagatedrnfrom,1
bed,74
auguxc5xbftrnthey,1
perfect,10
prexc5xbfcribed,1
medirncine,1
fourth,8
exc5xbfteemed,9
beauty,42
xc5xbfcentrnxc2xba,1
millarrnbas,1
angle,8
joiners,2
isrnground,1
awayrnbasil,1
tanned,1
diffrnto,1
grind,1
anglernthexc5xbfe,2
chixc5xbfels,1
joinersrnchixc5xbfxc5xbfels,1
loxc5xbfed,1
thernflat,1
thernmiddle,2
foxons,1
exercixc5xbfesrnbas,1
ilic,1
3222,1
vein,3
xc5xbforncalled,1
preeminence,2
attributed,2
tornmany,1
medicines,5
ampuincyrnbasilical,1
baxc5xbfilica,1
basilic,1
belongingrnbasilick,1
baxc5xbfilick,3
veinrnthexc5xbfe,1
aneurixc5xbfms,3
baxc5xbfrnlick,1
humeral,1
artery,1
sharprnbasilick,1
baxc5xbfxc3xadlique,1
327izz,1
havingrntwo,2
ranges,2
ixc5xbfles,1
galleriesrnover,1
baxc5xbfilicks,1
palaces,1
ofrnprinces,1
converted,3
andrnlaxc5xbftly,1
churches,5
arnmagnificent,1
romernbasilico,1
32221x,1
tetrarnpharmacon,1
quincyrni,2
pledget,1
baxc5xbfilirnlicon,1
jxc5xbfemans,3
surgeryrnbasilisk,1
xc5xbfhaftlixc5xbfcus,1
xc2xa3zzxc2xbauzxc2xba,1
