word,count
mixed,15
bus,2
roasted,1
apples,3
drank,1
song,15
lambent,3
lambens,1
tlaying,1
harm,4
isilus,1
arose,3
gently,8
around,10
brows,5
temples,4
Æness,1
blows,5
thick,10
fogs,3
instead,14
glories,7
grace,11
dulness,2
played,2
lam,6
doi,1
dal,1
3432,1
oagoa,1
lamda,1
course,20
longitudinal,6
finus,1
adviseable,1
trapan,1
lower,14
os,2
parietale,1
lamdoidal,1
su,2
ture,5
sharps,4
lame,12
laam,2
lama,1
crippled,1
disabled,1
limbs,12
reproves,1
foaund,1
mouse,3
leg,14
popexe2x80x99s,2
mart,3
scrib,3
hobbling,2
smooth,15
alluding,1
verse,12
write,9
prose,5
xe2x80x99tis,2
fustian,1
numbers,19
pers,5
imperfect,1
unsatisfactory,1
shrubs,2
sundry,1
moulding,1
cutting,3
figure,18
hide,7
sneaking,1
chariot,4
offerd,1
excuse,2
meant,9
abuse,4
adjective,10
encounter,1
lames,2
port,6
follow,10
undoes,1
description,6
heir,9
affronted,1
once,39
cock,6
lamd,1
legs,15
struck,6
blind,9
happen,5
confess,4
lamellated,2
lamella,1
covered,9
films,1
lates,2
antennae,1
inseampts,1
surprisingly,1
viewed,1
microscope,1
derham,4
lamely,4
activity,1
muscles,5
become,16
callous,1
yielded,2
patient,7
shift,7
iisemans,1
imperfectly,1
complete,2
exhibition,1
evry,24
lineament,1
shades,9
drawn,27
scarcely,2
lamen,2
ess,27
inability,2
blindness,2
lameness,2
eyes,57
cqual,1
value,17
home,10
digby,6
imperfection,2
weakness,9
story,7
actor,1
laments,3
sufficient,4
present,23
liking,23
friar,13
ilament,1
lamentor,1
lamenter,3
mou,13
wail,1
grieve,2
sorrow,14
unruly,1
chimneys,1
blown,6
lamentings,1
strange,12
screams,1
lament,10
rejoice,4
jeremiah,1
lamented,3
josiah,2
singingmen,1
spake,1
lamentations,2
chroan,1
15,27
classtext,2
wailing,1
lamentation,2
ezek,8
xxvii,5
32,5
faries,1
himent,1
wicked,9
destroyd,2
179,2
ld,3
uchsafes,1
wor,1
loft,30
xi,10
874,1
bewail,1
bemoan,2
towrds,1
nd,1
xc2xa7,15
henrys,2
corse,2
sages,1
praise,20
pityd,1
contemnd,1
woful,2
times,18
iaughxe2x80x99d,1
follies,4
crimes,5
lamentum,1
audibly,1
expressed,9
uttered,2
complaints,2
ere,13
approaching,3
dance,8
torment,1
loud,18
rage,7
distressd,1
mastiffs,1
mingled,4
add,6
hears,3
wherewith,4
bedev,1
hearse,2
dismal,7
xc3x89,5
lamentable,8
lamentabilis,1
causing,3
change,20
worst,6
laughter,10
ful,6
sorrowful,2
expresfing,1
ahmentable,1
tune,7
sweetest,3
musick,8
hear,21
miserable,3
ludicrous,4
despicable,2
bishop,6
disparity,1
hea,3
thens,1
refuge,1
stillingsleet,2
lamentably,3
expressions,4
tokens,1
fully,5
greatly,6
moved,6
princes,11
compas,1
fion,1
fortune,24
sinks,1
pitifully,1
despicably,1
lamentaxe2x80x99tion,1
lamentatio,1
sor,3
row,10
audible,1
bexe2x80x99t,1
lawful,19
invocate,1
ghost,2
anne,3
israel,5
lamenta,1
complaint,4
company,16
pity,3
think,39
no0,11
429,1
lamentine,1
fish,19
seacow,1
manatee,1
resembling,7
cow,5
creeps,6
shallows,1
rocks,11
flesh,25
eaten,3
bailey,3
lamina,2
plate,4
laminated,2
plated,1
contexture,1
discovers,1
disposition,11
plates,2
lying,12
apposition,1
different,12
coloured,2
gravel,6
arises,7
sharp,15
lamm,1
soundly,1
cudgel,2
die,31
lammas,2
said,21
custom,9
tenants,8
archbishop,2
york,6
mass,16
august,1
tar,1
wean,1
lattermath,1
au,3
guit,1
1578,1
famous,8
reputation,5
austria,1
lamp,7
lampe,2
lampas,1
oil,16
wick,1
thievish,3
shouldst,4
felonious,2
dark,23
lantho,11
thus,46
close,32
stars,14
hung,16
filld,5
everlasting,9
due,15
misled,3
lonely,11
traveller,5
fu,11
aces,2
spirit,38
melted,7
foliated,2
poetical,6
real,4
metapho,1
rical,1
send,8
quickxe2x80x99ning,1
feed,8
dying,5
rowe,4
cynthia,1
regent,2
heavens,8
bowr,2
direct,7
footsteps,1
midnight,2
hour,15
lampass,1
tampas,1
lump,15
bigness,2
nut,1
roof,3
rises,10
farriers,1
dicf,3
possest,2
glanders,1
troubled,5
infected,8
fashions,2
lampblack,3
black,19
torch,5
bason,3
furred,1
strike,18
feather,4
grind,2
gum,5
peacham,12
drawing,14
lamping,2
azpra1o0ww,1
shining,13
sparkling,2
happy,17
lines,22
starry,3
deign,1
spensoar,17
lampoon,7
derives,7
lampons,1
drunken,1
imports,1
drink,12
lamper,1
repeated,3
couplet,1
carousals,1
trev,2
personal,3
satire,8
censure,2
vex,1
talent,2
fruitful,5
sown,3
dragons,1
just,22
feap,1
lampoons,1
satira9,1
perso,1
nal,1
scribbler,2
naturally,4
displeased,1
unknown,6
critick,3
lampooner,1
bitten,1
aoan,5
squibs,2
libellers,4
lampooners,2
pamphleteers,1
tatler,7
88,3
lamprey,2
lamprove,1
lampreye,1
eel,3
frequent,6
fresh,27
lamprel,1
alton,1
ron,1
frequented,1
lamprons,1
fishes,3
devour,5
bodies,37
drowned,2
odyssey,16
lance,18
lancea,1
spear,5
heroick,3
seems,31
thrown,13
indians,3
later,6
combatants,1
thrust,3
horseback,4
lances,2
lancely,3
blow,13
sin,5
hurtless,1
rags,2
pigmys,1
straw,3
pierce,3
bow,13
jer,3
42,4
lan,6
fell,20
prepared,2
sword,15
unprovided,2
lancd,2
cruel,6
worship,9
knives,2
glanvilles,12
scoap,8
16,17
minister,7
advancd,2
seizd,2
victim,1
piercing,5
inmost,1
backward,2
theod,1
honoria,1
chirurgically,1
cure,12
sorrows,4
tooth,2
rankle,1
bites,1
lanceth,1
sore,3
differs,2
severities,1
lancings,1
physician,7
wounds,7
adversary,1
pi,2
till,68
core,1
secret,19
georg,3
691,1
lancing,1
knife,1
prayrs,2
demands,3
lancepesade,1
spezzate,1
officer,2
corporal,1
indies,3
fraught,4
weste,1
essayxe2x80x99d,1
armd,1
dapper,1
lancepcsade,1
pike,2
broachd,1
pore,1
cleaveland,5
lancet,3
lancette,1
pointed,5
chirurgical,3
instrument,11
vent,3
apertion,2
dis,7
charged,6
joasemans,2
differeth,1
vein,5
apparent,6
neth,1
along,20
dexterously,2
pricked,3
emitteth,1
drop,5
pulgar,6
brrors,1
h,24
hippocrates,2
saith,1
bloodletting,1
broad,7
lancets,1
orifice,1
stabbing,1
pertusion,1
coint,1
lasch,1
lancer,1
offen,1
unch,1
vocal,7
lanch,2
surer,2
bolt,2
whos,3
lees,8
oedipus,4
bore,10
tread,4
interdicted,1
tremendous,1
sable,2
deep,32
xe2x80x93,7
launchd,2
lightning,13
scatter,3
lascination,1
lancino,2
loacets,1
dr,4
fwords,1
ner,4
opening,6
horsts,1
ceration,1
lancinate,1
lant,4
teuto,1
region,7
distina9t,9
countries,13
nations,15
scythia,1
mountain,9
flood,7
overflow,1
spain,11
quite,6
washed,5
whatsoever,8
reliques,2
landbred,1
spensers,17
ireland,21
robbd,1
bewailing,1
buckingham,3
cove,2
ment,18
monarchical,1
despotick,1
broomes,4
delighting,2
conceits,2
confirming,1
seeing,5
seadiscipline,1
differed,1
landjervice,1
pleasing,16
entertainment,5
tonight,1
boarded,1
landcarrack,1
huge,7
mighty,14
country,26
eleven,3
landsoldiers,1
twentysix,1
months,5
won,7
town,14
ingenious,1
hardy,3
landrooam,1
searoom,1
supplies,3
hales,4
origin,1
thougost,1
tho,3
possess,4
evn,2
fears,6
ah,5
ste,7
greedy,5
thxe2x80x99italian,1
strand,1
proper,21
terms,9
navigation,3
landservice,1
aeneis,1
duties,2
ports,2
landcarriage,2
importation,1
exportation,1
freeholder,14
phoenicians,1
landtrade,1
syria,1
mesopotamia,1
stopt,2
pushing,1
trade,14
coins,9
species,12
egypt,4
surface,11
toaoal,1
beneath,9
steely,1
casque,1
felt,5
rolld,2
relaxxe2x80x99d,1
estate,8
immoveable,1
forfeit,5
goods,11
tenements,1
castles,2
qut,1
kings,25
loyalty,4
enjoy,6
certain,29
towns,7
polonia,1
knoloas,1
freed,3
jwotton,1
nation,10
answers,3
filent,1
receivd,3
divulgd,1
believd,1
uine,1
pions,1
probably,9
strain,9
merly,1
findelaid,1
aside,8
forgotten,3
urine,3
passages,1
functions,1
kill,5
abused,4
putter,1
damnd,2
fooat,1
villain,4
landdamn,1
winter,12
legions,4
gallia,1
sooner,7
landed,9
fearing,1
britain,2
told,6
army,10
laughed,1
rules,11
raging,1
q,10
sacred,9
committed,2
pledge,3
restore,3
horace,12
landing,2
landingplace,4
typhis,1
seas,10
explore,1
argo,1
chiefs,2
iberian,1
solemnly,1
london,5
none,21
gone,14
coast,9
sixteen,3
atlantis,8
luckless,5
omens,1
adore,4
drydenxe2x80x99s,4
aemeis,1
landforces,1
watlike,1
powers,2
naval,3
soldiers,24
serve,13
france,11
greatest,19
landfoarces,1
known,17
christian,13
landless,3
squire,4
living,54
lieth,8
shire,3
monly,5
counted,1
livings,3
collection,2
evil,14
cromwells,1
officers,2
levelling,1
grew,16
crying,2
magna,2
charta,1
commons,8
consist,4
29,9
landfall,1
sland,2
translation,3
perty,1
landflood,2
inundation,1
apprehensions,4
kent,1
looked,16
landholder,3
holder,3
necessary,8
considered,6
pays,3
manufacture,2
landjobber,1
job,15
buys,1
sells,1
landjobbers,1
inventor,2
funds,1
direa9tions,1
steward,2
landgrave,1
grave,13
count,5
german,14
dominion,4
rooms,5
newel,1
uppermost,5
step,4
viz,2
floor,8
ascend,3
moxon,3
staircase,1
strangers,2
easiness,2
ascent,2
lights,22
convenient,5
admirably,1
contrived,4
remarks,7
romans,5
vestibulum,1
court,26
street,4
landlady,2
mistress,12
inn,7
soldier,5
pint,3
offers,5
payment,5
woods,15
halfpence,1
property,2
fortinbras,1
unimproved,1
mettle,2
hot,5
skirts,1
norway,2
sharkd,1
list,27
resolutes,1
hamet,1
landles,1
landlocked,2
lock,25
inclosed,4
closed,5
landloper,1
loopen,2
landman,1
term,11
reproach,5
seamen,2
landlor,1
owns,1
houses,14
regard,21
1andlord,1
landlord,3
gleopatra,1
generous,8
pleasure,24
fat,18
sleek,1
contented,2
carissa,1
arrival,1
fetched,1
jolly,2
whistle,1
landmark,2
mark,18
pre,8
boundaries,2
midst,3
altar,3
stocd,1
grassy,2
sod,1
432,2
landmarks,1
limited,7
selfevident,1
toaoa,2
wary,4
unquestion,1
deduction,1
landmara1s,1
lies,39
truth,31
besides,10
landscape,2
andoahoae,1
prospect,4
lovely,12
landshaft,1
pure,23
purer,2
meets,2
approach,9
filtons,1
153,1
uprisen,1
shot,8
carth,2
dewy,3
disco,1
wide,9
oaf,37
paroadite,1
edens,1
plains,4
alsoa,1
straight,6
cyc,1
caught,5
pleasures,14
whilst,11
loaoascape,1
measures,3
russet,1
lawns,6
fallows,1
grey,5
nibbling,1
flocks,7
stray,2
ailtoan,1
entertained,3
view,20
picture,8
representing,3
extent,11
space,21
various,16
objects,6
finer,3
scapes,1
oft,15
musing,3
spies,2
landoaape,1
pendant,2
absent,4
trees,28
tremble,3
floods,1
landtax,1
tax,4
mortgages,1
registered,1
landtaxes,1
lender,5
proportion,14
landwa1s,1
waiter,1
customs,2
watch,9
guinea,1
knavish,1
landwaiter,1
nive,1
hun,4
dred,4
examiner,1
27,7
dw,1
ard,1
invincible,1
overpouring,1
moun,1
slender,13
fortification,2
landward,1
lare,1
laen,1
lana,1
hedges,4
flying,5
lane,5
enemy,11
fullhearted,1
mortally,1
alley,2
dingle,1
bushy,1
dell,1
wood,21
bosky,1
bou,1
amton,1
pursud,1
otway,3
packhorse,1
driven,3
constantly,7
dir,1
ty,6
road,3
live,57
church,21
sprats,3
sermons,76
stood,16
ranged,1
fides,8
vii,15
laneret,1
hawk,7
languagf,1
lingua,3
define,2
consider,17
materially,1
forming,3
sentences,2
according,24
design,7
apt,5
signs,2
communication,2
hoalder,1
truant,1
livd,3
rome,14
alone,23
greece,1
jason,1
golden,14
fleece,1
refind,3
obscure,10
impudent,1
roscommon,8
care,43
books,13
dress,4
excellent,10
humbly,4
guaged,1
languages,8
wandring,4
wider,2
languagxe2x80x99d,1
surveyxe2x80x99d,1
languagem,1
ast,1
profession,4
teach,9
languagemaster,1
instruct,5
305,2
langue,2
languette,1
languid,6
ad,11
languidus,1
feeble,7
whatever,8
renders,2
posoath,1
acid,5
acrimony,4
accelerates,1
moaon,1
disposoath,1
alkaline,1
zoaoat,1
assigned,3
vast,9
oail,2
lar,4
cr,1
imagined,6
loaoat,1
feater,1
locity,1
slowness,2
conceived,3
ie,2
yxe2x80x99s,1
soaroa,1
dull,13
heartless,1
troops,3
souls,15
laxe2x80x99s,1
guidly,1
weekly,1
menstruum,1
workd,1
languidly,1
cora,1
receiver,2
boale,1
lanxe2x80x99gu,1
idn,1
feebleness,1
languish,9
slanguoar,1
languez,1
pinc,1
aday,1
aged,2
shaoas,1
fathcroa,1
langus,1
oar,8
expect,8
languishings,1
softly,5
languishxe2x80x99d,1
homely,3
oal,1
longer,23
vigorous,5
vivid,1
ap,5
pearance,2
aloan,1
inspirxe2x80x99d,1
darts,1
clamour,2
distance,21
drive,8
langioad,1
alive,5
pine,1
passion,8
yea,2
assurxe2x80x99d,1
bondage,2
dwelleth,2
hoas,3
talking,2
suitor,1
languishes,1
displeasure,3
othell,2
fifteen,1
liberty,30
myself,18
languished,1
inexorable,1
father,34
181,1
leonora,2
ianguishes,1
deceased,2
lover,9
perishing,1
shipwreck,1
spect,4
163,1
softness,4
tende,6
poems,3
languishing,3
regards,2
bending,5
allias,1
poape,15
walks,7
trembling,5
beam,6
softenxe2x80x99d,1
thomsoans,6
spring,26
1635,1
languishingly,3
weakly,1
rhimes,3
whats,6
roundly,1
dully,1
tediously,2
dorus,1
seest,2
weeks,1
fince,4
guis,1
hment,1
languisoanment,1
pining,2
lovers,8
invent,2
sphere,2
cupid,2
forty,5
contains,1
wasted,3
languishment,2
mein,1
expresses,3
stooping,1
hang,15
lang,1
uor,1
languor,7
langueur,1
lassitude,6
faintness,1
spirits,23
indigestion,1
exer,1
cise,2
additional,1
fluids,3
diminu,1
secretion,1
discharges,3
amptiny,1
hoped,2
beginnings,1
captive,4
redeem,3
tribunes,1
hearts,11
sad,10
teats,1
shoaes,1
academical,1
disputation,1
gives,21
vigour,10
briskness,2
exercised,2
relieves,1
private,8
study,7
meditation,4
attss,5
improvement,12
isles,2
fragrance,1
lilysilverd,1
vales,1
diffusing,1
panting,3
gales,5
dunciad,8
landuokous,1
languoreux,1
tedious,8
melancholy,7
case,12
languorous,1
constraint,2
laniat,1
unio,1
ice,2
lansficium,1
woollen,2
moth,1
breedeth,1
cloth,6
lanifices,1
espe,2
cially,2
dankish,1
wet,2
lan1gerous,1
lenger,1
iatin,1
bearing,3
wool,4
lankbr,1
slancke,1
oaff,6
stiffened,1
plump,2
rackd,1
clergys,1
bags,1
lean,23
extortions,1
winterface,1
skins,1
slack,4
unthrifts,1
purse,7
bonne,1
bladder,7
neck,9
lank,5
produces,7
luxuriant,9
growth,5
promise,2
ears,13
length,47
stem,2
bearded,3
harvest,10
gilds,2
dreams,5
vainly,3
declares,1
meagre,2
fasting,3
skin,14
bone,7
flems,1
reard,2
imbathe,2
noatard,1
lavers,2
strewd,2
asphodil,2
lankness,1
nsfrom,1
anoal,1
plumpness,5
lanner,1
slamits,1
lannarius,1
lansquenet,1
knecht,1
footsoldier,1
game,9
cards,3
lante,4
ilante,1
mistake,8
often,27
lanho,1
transparent,8
candle,12
guide,16
bearest,1
poop,1
nose,5
lasteth,1
acts,13
eminence,2
erection,1
institution,1
society,4
solomons,1
noblest,2
foundation,4
bright,16
looks,20
gove,12
tong,1
judge,15
ridiculous,4
continued,14
shadow,6
broken,11
miraculous,3
eruptions,4
prevent,4
maker,4
mores,2
divine,15
dialogues,2
paris,2
madrid,1
lisbon,1
hospi,1
tals,2
walls,10
machines,1
shape,11
succeed,3
minds,13
unlike,4
images,2
inside,4
aprea,1
fixxe2x80x99d,3
shines,5
benighted,1
sky,15
beams,4
sailor,2
steers,1
jaws,3
visage,2
transmit,1
lucky,8
hideous,1
grimace,1
speci,3
173,1
voinous,1
lanuginosus,1
downy,1
hair,10
leppe,1
loppe,1
loose,47
garment,4
joint,7
meat,11
falls,5
woape,1
lap,31
directions,1
cloaths,10
horizontally,2
xe2x80x9cas,1
fits,5
sap,1
fills,3
floras,1
painted,7
sweetly,3
slumbring,1
mothers,4
agentle,1
trumpet,4
murmring,4
flew,4
hap,5
haven,2
ladys,2
witch,2
bids,5
wanton,13
rushes,3
test,2
fing,5
pleaseth,2
rear,1
opinion,10
stirring,4
egypts,1
widow,3
pluck,5
neerlustwearied,1
antony,3
coacoaa,1
heavns,2
almighty,2
melts,2
pours,3
crashaw,6
laps,5
tilloan,1
struggles,2
helpless,3
issuing,3
grudges,1
began,12
retchless,1
laws,25
affects,1
rule,14
anxious,2
reign,5
restless,2
wrap,1
twist,2
tail,10
descends,5
boughs,3
grews,11
museum,5
halves,1
stiff,6
pasteboard,1
lapped,1
silk,3
newton,1
involve,2
flowring,1
rash,2
fled,2
rude,4
hairs,1
flourishing,1
blossoms,2
enwrap,1
thane,1
cawder,1
gan,5
conflict,2
bellonas,2
bridegroom,2
lapt,4
proof,3
confronted,3
field,23
frozen,4
evxe2x80x99n,6
garments,2
naked,13
numb,5
eating,2
cares,8
airs,4
indulgent,2
smiling,1
broods,2
spreads,4
folds,4
covers,3
wings,17
nightly,3
colds,1
repository,1
contentions,1
power,58
nobles,2
caligula,1
twisted,2
opacous,1
hinder,7
ends,12
lappian,1
lappen,1
quick,10
reciprocations,1
dogs,8
nilus,2
thirsty,1
hastily,1
soups,1
served,5
dishes,1
fox,3
lapping,2
bade,2
guest,4
wel,1
conne,1
lxe2x80x99estrange,16
fab,4
31,4
serves,4
tasting,1
mastica,1
deglutition,1
dog,5
cat,8
theyll,3
suggestion,1
bull,9
horrid,4
lyons,1
rampt,1
seisd,1
tuggxe2x80x99d,1
bel,2
lowing,1
tore,1
fill,11
chapmans,1
iliad,4
xviii,4
lapdog,2
fondled,1
lapdoag,1
improve,2
interest,11
exchange,1
afford,7
lapdogs,1
rowsing,1
shake,5
sleepless,1
twelve,3
awake,4
contained,3
vine,4
goards,1
lapful,1
shred,2
pottage,2
wis,2
per,9
cent,1
increase,13
lenders,2
plenty,6
conjurers,2
bestow,6
lieve,5
lapsulls,1
cre,1
dulous,1
girls,2
ocxc5x82e,1
picide,1
lapicida,1
stonecutter,1
lapidaky,1
apidaire,1
stones,16
ems,2
xc2xa3,1
dunghil,2
espicq,1
diamond,2
foolery,1
lapidary,1
making,16
barleyco,1
worth,10
gem,1
reckoned,8
lapidaries,1
ori,1
ginal,3
iozdwards,1
nat,29
hyxc5x82,1
cbr,1
lapidate,1
slopidoa,1
flatin,1
107,2
loaos,1
siapidatio,1
lapidation,1
stoning,1
ixroapeous,1
apideus,1
stony,4
lapideous,1
concreted,2
toad,1
remain,15
imprisoned,1
densed,1
lapoapescence,1
lapidsxe2x80x9d,1
concretion,1
lapis,4
ceratites,1
fossile,1
subterraneous,2
cavi,1
ties,5
germany,2
lapidescencies,1
putrefactive,1
mutations,1
hard,29
vulgar,18
laroapescent,1
lapidescens,1
growing,10
larroarication,1
lapidification,1
induration,1
lapidfication,1
substances,3
condensation,1
lapproaoak,1
lapidifique,1
ston,1
atoms,3
lapidifick,1
saline,1
principle,6
regular,5
concur,1
laoadist,1
lapides,1
dealer,1
exceed,6
exalted,6
endeavours,7
counterfeit,1
faditious,1
stores,2
imitation,4
easily,20
detected,1
ordinary,15
lapidi,1
iapis,1
lazuli,3
azure,3
copper,8
compact,3
polish,2
detached,1
lumps,7
size,6
fist,2
beautifully,1
variegated,1
asia,2
africa,1
superior,6
bohemian,1
practice,12
painters,4
indebted,1
calcination,2
lapper,1
wraps,1
lappers,1
bailiffs,1
ma,4
consideration,5
bills,7
licks,1
lappet,1
diminutive,4
apply,6
lappets,1
ruffles,1
mantuas,1
lapse,9
lapsus,1
glide,3
dale,1
sunny,1
streams,8
notions,4
withstanding,1
original,10
petty,5
error,10
minor,1
lapses,4
confiderably,2
injurious,1
errours,24
i3,2
understanding,11
confidence,4
practically,2
disowns,1
easier,1
persuade,7
usefully,1
caution,5
failings,1
infirmities,1
daily,8
expose,4
rogerss,5
sermon,3
constant,4
business,20
examine,3
smallest,6
propriety,2
abroad,8
mo,22
finished,1
piece,15
presentation,2
vacant,2
ought,24
clergyman,3
otherwise,8
devolution,1
happens,3
ayliffe,1
gnt,1
napp,1
shorten,3
retrenching,1
vowels,1
bar,3
barity,1
northe,3
scended,1
treasurer,1
narrified,1
qf,2
verity,3
lapsing,3
fulness,1
sorer,1
falshood,10
worse,12
beggars,6
inadvertency,1
characters,4
vulcan,1
therfites,1
lapsed,5
burlesque,5
character,11
serious,3
essential,1
epick,1
poem,5
wilful,1
nerversion,1
anothers,2
mean,19
seizure,1
syllable,4
hoaoa,2
shaoaffeares,1
toaroa,1
noat,2
appeal,4
deserted,4
appellents,1
loang,7
ayloaffs,1
parergoz,1
negligence,1
proprietor,1
en,11
suing,1
parergin,1
perfection,5
renew,1
powrs,2
inthrallxe2x80x99d,1
exorbitant,2
desires,6
indeed,10
designed,3
artifice,1
diver,1
sprout,2
figtree,2
ness,19
latsed,1
adam,3
publick,13
suppose,16
principal,5
requisite,2
corrup,1
severi,1
penance,1
prescribed,4
appears,10
ca,8
nons,1
ancyra,1
stillingfleets,1
disc,1
romish,2
idolatry,4
lapwing,3
clamorous,2
bird,15
herein,2
nest,4
prays,1
curse,4
fields,9
tereus,1
reigns,2
warbling,4
nightingale,3
complains,1
lapwork,2
interchangeably,1
wrapped,1
basket,3
porcupine,1
quills,2
caul,1
indian,6
porcupines,1
split,2
ones,13
intire,4
indented,1
waves,14
larboard,3
lefthand,4
ulysses,5
shunnd,1
charybdis,2
whirlpool,1
steerd,1
tack,1
veer,1
starboard,1
larceny,2
larcin,1
latrocinium,1
theft,2
unjust,3
chastxc4xabze,1
murder,2
punishment,3
speciat,1
larch,2
larix,1
produced,8
tubercles,1
pencil,4
cedar,3
libanus,1
cones,2
oblong,8
branch,8
mote,1
distances,5
male,4
un,9
der,8
branches,12
botanical,1
criticks,1
tell,22
poets,14
rightly,4
followed,4
traditions,2
antiquity,1
metamorphosing,1
phaabton,1
poplars,1
sheds,1
po,3
lard,8
lardum,1
grease,2
swine,4
pastures,4
flowry,6
feasts,1
beasts,17
kettle,1
preparxe2x80x99d,1
smoaking,1
appetite,7
dine,1
savry,1
bit,4
servd,1
relish,2
sacrifice,5
sped,2
choppd,1
nervous,2
thighs,3
prepard,4
txe2x80x9d,1
cauls,1
mend,2
larder,7
larded,2
loaded,1
altars,3
lards,2
pork,1
orange,5
peel,2
ga,2
spitchcockt,1
fatten,1
falstaff,1
sweats,1
brave,8
larding,1
mix,4
horatio,2
royal,10
knavery,2
reasons,6
classtextla,1
alien,1
interpose,1
epsom,1
lords,16
flourishes,1
harangue,1
sayst,1
aring,1
aarded,1
coliers,1
wiew,2
ioa,3
nf,9
lardier,1
falted,1
fimilitude,1
borrowed,4
school,2
aschams,3
schoolmaster,3
lucid,12
loin,1
dorset,1
morose,1
perverse,3
humour,7
diffident,1
abounds,2
kitchen,3
observes,2
lest,4
hereafter,1
starves,1
larderer,1
tardon,1
largus,1
ig,1
bulky,5
asked,2
mountainous,3
cattle,8
smaller,4
theron,2
giant,2
warwick,2
leicester,1
iarge,1
boned,1
sheep,6
deepest,2
staple,1
huso8,4
extensive,2
former,14
peopling,1
impoverishing,1
wall,16
dwell,10
xxxiv,3
21,8
conquered,1
miles,3
abbots,5
jworld,1
liberal,13
abundant,3
plentiful,1
fisters,1
ve,2
suns,4
showers,4
diffuse,4
warmest,1
largest,2
influence,11
thomsons,8
copious,2
skippon,1
testimony,4
civility,2
importance,2
advan,1
education,17
restraint,13
divide,7
cane,2
ear,15
carry,12
voice,15
farther,12
incorporeal,1
reducxe2x80x99d,1
immense,2
paradis,4
bred,11
fathers,18
plentifully,3
provided,8
zeal,6
importunate,2
ive,2
hitherto,2
permitted,6
rave,1
talk,15
freedom,13
diffusely,2
discover,5
ignorant,3
guess,4
debated,1
largely,6
widely,1
extensively,1
copiously,1
author,8
treats,2
explain,2
shoarter,1
hints,3
intimations,1
wattss,4
imp,1
liberally,2
bounteously,2
eats,4
splendidly,1
warmer,1
climes,2
phoebus,2
rays,5
paid,8
genrous,1
wines,1
shade,13
abundantly,2
disport,1
mutual,6
geness,2
bulk,14
excels,1
largents,1
bumastus,1
honours,6
largenes,3
dugs,2
cows,1
greatness,5
elevation,4
largens,2
temper,5
amplitude,1
offer,9
sparing,3
acknowledge,3
hoaoaker,1
felton,7
classicks,4
sprat,2
watts,4
ample,4
proposition,6
designs,7
begun,3
below,11
promised,1
largeness,3
trail,2
cres,1
argeness,1
toward,2
peoples,4
contentment,1
contract,4
i7,1
loar,1
transcends,1
invilles,1
apology,2
largeries,1
bevoni,1
pra,1
dence,1
reckon,2
lestrange,4
wideness,1
supposing,3
multitude,6
ocean,8
sermoans,3
largess,3
largesse,1
gift,2
bounty,8
coffers,2
larges,2
somewhat,18
soaft,8
thosi,1
sand,9
ducats,1
fellows,4
largesses,2
pardon,6
captain,4
appeasd,1
paltry,2
severely,1
watchd,2
intruding,2
guests,5
usurp,2
share,3
enamoured,1
irus,1
condition,12
mit,2
spediator,5
largition,1
largitio,1
dia0,1
lark,8
lapence,1
lerk,1
danish,9
lavrack,1
scot,3
tish,3
singing,4
herald,1
shrillgorgd,1
example,8
heavnly,4
cowley,10
linnet,4
rival,3
throats,2
xe2x80xa0,9
welcome,5
larker,1
catcher,1
iic,1
larkspur,1
diffimilar,1
petals,3
permost,1
contracted,6
receives,4
petal,1
pointal,12
colleampted,2
filled,6
angular,1
larvated,1
larvatus,1
latinj,8
masked,1
larum,7
alarum,1
alarm,2
noting,1
utterers,1
secrets,3
debarrd,1
bell,8
requirxe2x80x99d,1
early,6
rung,1
evening,2
prime,2
peaking,1
ute,3
dwelling,3
jealousy,3
instant,1
counter,2
hoaoaves,1
hindsor,1
armies,6
xe2x80x94within,1
mile,1
xe2x80x94then,1
ours,3
formidable,1
neighbours,6
puts,4
howells,2
fores,3
ut,5
inches,2
big,10
wake,3
jilkins,2
lusty,8
meals,1
stomachs,2
larums,1
aeneas,2
stunnd,2
giddy,2
laryngotomy,1
aamppuy,1
roauww,1
laryngotomie,1
operation,1
forepart,1
larynx,3
assist,2
during,2
tumours,3
quinsey,1
hunty,1
xapuy,1
trachea,1
root,19
pharynx,1
quincy,5
thirteen,2
tilages,1
physicotheology,1
lascixe2x80x99v1ent,1
asciviens,1
frolicksome,1
wantoning,1
lascivious,3
ldstivus,1
leud,4
lustful,12
habit,4
xe2x80x94not,1
encounters,2
eve,4
losivious,1
wantonly,2
repaid,1
lust,14
philosophy,3
unanswerable,1
cups,2
pretend,5
christianity,4
covetous,2
deify,1
amours,1
giantlike,1
objections,1
presently,6
varish,1
soauths,2
shakespearebr,3
luxurious,12
soothd,1
wrinkld,1
fibnt,1
barbed,1
steeds,2
capers,1
nimbly,3
chamber,2
a3oang,1
lute,12
lasciviousness,1
lastivious,1
wantonness,3
pretended,2
losiviousoas,1
elegies,2
preface,5
id,10
iascoaviously,1
lasciviour,1
leudly,1
loosely,8
lashas,1
probable,5
etymology,5
skinner,14
schlagen,1
slash,1
stroke,6
pliant,5
tough,2
ghosts,1
dragging,1
chains,5
rousxe2x80x99d,1
lion,23
foreign,6
assail,1
whip,8
crickets,1
film,1
waggoner,1
greycoated,1
ghat,1
wanted,3
leash,8
held,13
farmer,1
losses,2
