word,count
lame,6
pealtan,1
limp,3
debase,1
misshapen,1
inbo,2
factions,2
engage,5
exild,1
heirs,5
halting,3
overtook,1
spenser,45
affects,4
obsolete,10
sidneys,1
verse,16
halts,1
roman,6
stop,11
march,10
forced,8
perpendicular,3
hesitate,5
dubious,1
ss,3
xviii,7
faulter,1
heres,8
paper,4
halling,1
sonnet,1
brain,12
fashiond,1
beatrice,1
nothing,46
familiars,1
watched,2
saying,5
peradven,1
ture,4
enticed,1
prevail,5
jer,7
verb,31
crippled,1
maimed,1
21,8
limping,3
manner,36
alte,7
heavnly,13
bands,5
jasper,1
lighted,3
scouts,1
armed,7
scour,3
quarter,4
descry,1
foe,10
lodgxe2x80x99d,2
whether,25
fled,7
motion,15
marched,3
armies,4
xe2x80x99till,11
clarendoan,3
halter,10
limps,1
er,23
pealrene,1
malefactors,1
powrs,3
yield,12
humbly,7
halters,3
necks,4
highness,5
doom,3
stood,13
defence,14
yielded,2
wherefore,1
choice,9
drowsy,3
dismal,5
disgorgeth,1
jugglers,3
ribbands,2
times,27
begin,11
rise,22
renown,2
cleaveland,8
narrowly,1
escapes,1
buys,3
juvenal,15
cord,2
string,10
whom,41
neither,27
binds,2
burthens,1
charge,5
sandy,2
catch,16
noose,2
employed,14
frivolous,1
delights,2
catching,1
moles,1
haltering,1
frogs,1
atterbury,10
halve,1
lays,6
claim,4
share,4
seen,23
dam,2
runs,8
summons,6
hungry,18
lamb,2
twin,1
quits,1
ham,12
initial,3
final,3
pam,5
farm,3
village,3
gibsoans,3
hamme,1
hip,18
hinder,15
articulation,1
thigh,9
knee,5
relaxed,1
contrac,1
tion,18
remaining,2
jwiseman,2
salted,1
fresh,9
sturgeon,1
pye,1
rewards,3
infamy,5
hamated,1
hamatus,1
hooked,5
hooks,9
hamble,1
sinews,1
hamstring,3
hame,3
pama,1
collar,1
waggon,1
hamlet,17
diminutive,5
termi,1
nation,9
selfsame,1
lordship,3
parish,1
lands,10
value,5
aliciation,1
pitchd,1
mighty,25
camp,5
wasted,1
hamlets,2
hammer,16
pamen,1
danish,9
forged,1
driven,8
armourers,1
busy,7
hammers,3
closing,4
rivets,1
dreadful,12
preparation,5
broken,10
anvils,1
iron,21
errours,26
rises,10
anvil,3
smith,5
prepares,3
stroke,5
drydjuv,1
destructive,1
renowned,1
pillar,2
truth,24
heresies,1
st,15
augustine,1
hakewill,4
providence,5
hammerd,2
surpass,1
sands,3
forge,2
helmets,3
fighting,7
Æn,7
drudgxe2x80x99d,1
vast,13
pay,20
hammered,1
instead,8
milled,1
contrive,3
intelleamptual,3
wilt,8
hammering,4
treachery,2
humble,26
husband,43
thyself,13
shases,1
nobody,5
invention,4
witcraft,1
picture,6
accordingly,3
stirred,1
guided,5
heroaered,1
articles,1
hamm,1
needst,1
importune,1
whereon,3
month,4
studying,1
compare,4
populous,1
myself,19
ixe2x80x99ll,7
ont,2
agitation,6
revenge,9
hammerer,1
haxe2x80x99mmer,1
shammer,1
hammerhard,1
harden,7
azavons,1
mech,7
exer,8
haxe2x80x99m,1
mock,2
pamaca,1
swinging,1
maurice,1
nassau,1
hammocks,1
hamper,5
supposed,14
aoains,1
ev,2
contracted,7
panier,1
handperium,1
appears,7
haraper,1
hamser,1
basket,4
carriage,6
powderd,1
wigs,1
flames,4
darts,4
hampers,1
bleeding,8
hearts,15
meaning,11
uncertain,4
junius,6
observes,2
hamplyns,1
teu,1
tonick,1
quarrel,8
hanaper,1
tieasury,1
fines,3
paid,14
applied,8
originally,8
fine,22
shackle,2
entangle,2
chains,2
o,86
frame,10
knot,2
untie,2
free,17
piniond,1
mortality,3
entangd,1
hamferd,2
herbert,4
engines,6
assail,1
hamfer,2
shalt,17
lion,8
hampered,1
net,3
upwards,8
jiloatsons,1
ensnare,3
inveigle,1
allurements,1
shell,9
dandle,1
baby,1
wizardmasks,1
talents,2
gallants,2
until,5
theyre,3
hamperd,1
nooze,1
breaking,5
complicate,1
tangle,1
engendring,1
heats,15
unbind,1
stretch,5
nerves,3
unwind,1
bac,6
perplex,1
embarrass,1
troubles,2
hamperxe2x80x99d,1
laws,18
release,2
labxe2x80x99rers,1
hamst,1
ring,10
tendon,2
hua1ilras,1
strutting,1
player,3
conceit,5
hamsiring,1
think,45
wooden,3
dialogue,1
stretchd,3
footing,1
scaffoldage,1
guarded,1
hams,1
jisemans,1
surgery,14
hamist,1
preter,7
harmoarung,1
hamsiringd,1
behind,13
unhappy,9
gyges,1
dyd,5
phalaris,1
aoan,4
han,5
speoaser,5
haxe2x80x99naper,1
shanafterium,1
treasury,1
exchequer,1
clerk,1
hanafer,1
receives,1
fees,1
due,11
charters,2
patents,1
writs,1
wont,6
immediate,2
ly,8
handper,1
chancery,1
hances,2
ship,19
falls,6
fiferails,1
placed,15
boan,1
nisters,1
poop,2
quarterdeck,1
gangway,1
har,17
architecture,1
elliptical,1
arches,5
smaller,2
scheme,3
arch,4
harris,9
sweep,3
contain,12
fourteen,2
inches,5
cement,1
courses,3
hajice,1
a16svns,1
44tch,1
ea,8
pano,1
ponb,2
dialeampts,1
pasm,1
fingers,6
member,1
loveliest,1
pair,9
loves,19
embraces,2
met,6
wandering,2
steps,8
slow,9
eden,1
wonderful,3
idle,9
berkley,2
measure,26
matches,4
palm,4
courtgate,1
hangings,6
fifteen,4
cubits,1
xxxviii,2
15,10
allowed,2
corrupt,2
morals,1
ready,21
payment,3
receiver,4
offer,8
bassa,1
accepted,1
tribute,4
duty,17
easy,19
considerable,5
reward,3
assurance,4
recompence,4
hereafter,10
tillotsons,6
payer,1
wages,5
tarry,3
tob,1
rate,5
business,26
busi,1
ness,15
dispatch,2
26,7
8,33
terms,11
conditions,3
simplicity,2
admire,4
accept,3
mystery,2
pride,31
ignorance,3
interest,6
vanity,1
wrest,1
ignoble,2
senses,8
taylors,8
worthy,7
communicant,1
sign,7
consistent,2
humility,15
living,21
9,19
exte,8
action,14
sawest,2
contradiction,2
charles,9
alnaschar,1
fathers,16
speciat,3
suspect,3
believe,9
fault,8
poem,10
virgils,3
correc,1
performance,4
porters,2
lazy,4
knaves,6
yxe2x80x99ave,1
fellows,6
theres,21
trim,1
honeycomb,2
told,15
try,14
fain,9
writing,15
spediator,8
mine,21
violin,1
guardian,13
no0,5
98,1
13,18
attempt,6
undertaking,3
dare,7
gathering,6
taking,6
received,13
profit,4
moderate,1
reap,6
workmanship,1
manufacturing,1
intelligent,1
infinite,5
perfeotion,2
aversion,1
even,37
indifferency,1
re,19
united,11
source,5
utmost,11
felicity,4
shock,6
deformity,2
beautiful,7
analogy,4
finite,2
perfection,6
cheyne,3
aampting,1
performing,2
madness,3
glowing,5
cheeks,6
ardent,5
while,35
defyd,2
changd,2
checkd,1
17,11
agency,4
ordinary,3
esteem,6
david,2
fit,28
18,12
aabt,5
giving,12
presenting,1
tamar,1
eat,9
xiii,5
tonight,3
advocate,1
deserves,2
waits,4
reaches,1
farther,4
destroying,2
atom,1
already,10
greatness,10
sufficient,5
qualifications,2
opportunities,1
rising,9
posts,1
20,10
care,35
necessity,11
managing,2
jupiter,1
tenant,5
leoarange,1
statesman,1
wants,6
envy,9
holds,20
weeks,4
war,37
flattry,2
demands,1
dunce,2
whistled,1
discharge,6
required,5
meanness,2
apostles,5
laity,1
lived,4
22,8
reach,10
nea,1
ap,2
proaching,1
trumpet,1
cousins,1
hope,46
chambers,4
safe,8
pindarus,1
julius,11
casar,8
fights,2
carry,15
moveth,1
wind,28
shew,19
eth,6
strucken,1
deaf,3
baconxe2x80x99s,8
128,1
probable,2
nearer,7
perform,8
mineral,2
metal,6
generated,1
needs,11
sulphur,3
mercury,3
23,9
manual,5
management,8
swords,3
hissing,2
doomd,2
avenge,2
24,7
usual,4
manager,2
mirth,3
revels,1
play,34
ease,17
anguish,5
torturing,1
lookd,4
likd,1
rougher,4
drive,14
liking,3
matter,15
determine,5
cards,1
account,17
occupation,4
colonizing,1
countries,4
bacoan,4
27,3
opposition,13
dispute,4
confute,2
change,14
28,8
consult,2
secure,8
carrying,5
advantage,8
superiority,1
supposing,1
rude,11
ravages,1
broke,9
treaty,1
claimed,3
hostility,4
playward,1
competition,1
contest,3
31,6
transmission,1
conveyance,3
paul,6
col,2
32,2
sacraments,1
moral,6
instruments,1
thatpur,1
pose,2
petty,5
wrangling,1
states,6
youre,3
bid,13
crushd,2
landlord,5
revenue,2
constantly,2
fruitless,3
pains,6
guess,4
temper,9
wholly,6
soon,16
proach,2
manhood,3
setting,4
inclination,7
vectigales,1
agri,1
distributed,2
prietors,1
duties,4
33,5
pressure,2
bridle,4
tricks,4
hot,44
gallant,2
promise,8
mette,1
34,2
method,7
discipline,3
restraint,1
menelaus,2
bare,11
citizens,4
malicious,2
countrymen,4
mac,11
strict,4
chose,2
clergymen,3
lawyers,2
desires,8
permitted,2
35,3
influence,6
flattery,2
dangrous,3
nurse,2
vice,15
youth,24
pleasures,8
daniel,5
36,3
performs,1
office,9
pointing,1
moves,4
changing,4
perceivable,1
bodies,17
ideas,9
naturally,8
follow,12
evident,1
clocks,1
shadows,3
dials,1
37,1
agent,5
wisest,2
ruin,7
worst,4
administration,1
subjects,6
changeth,1
maketh,10
38,2
giver,1
tradition,4
notion,4
bred,15
ge,3
nerations,1
tillotson,6
sermon,8
39,3
actor,2
workman,1
soldier,5
wrongs,3
impose,2
commands,7
twenty,11
thousand,17
demetrius,1
painter,1
security,5
pleased,13
preserve,9
barbarity,3
insolence,3
dictionary,1
containing,11
requires,6
hoped,2
40,2
israel,3
smote,2
city,18
beast,13
sweaty,1
reaper,2
tillage,4
fruits,7
green,17
yellow,8
sheaf,1
unculld,1
xi,11
41,1
indictment,1
fairly,2
engrossd,1
eleven,3
ixe2x80x99ve,3
spent,8
solyman,4
letters,3
intercepted,1
asking,2
knew,16
knoll,1
discovered,9
cowleys,1
happily,10
escaped,1
dedication,11
debtors,1
deny,6
refuse,12
drydjuvenal,1
cockbu,2
teach,11
plate,6
graved,1
constantia,2
agreed,2
tents,2
thoughts,16
penmen,1
seldom,13
mechanick,4
felton,3
classicks,3
wrote,1
sides,20
arbut,1
42,2
negligently,3
rashly,5
strokes,5
alarum,1
bell,6
awaking,2
facility,1
titles,5
served,8
peal,2
louder,3
spain,6
unlucky,4
tumble,1
tree,23
passenger,1
43,2
confound,3
issues,1
dread,8
command,11
slings,1
poiniards,1
44,3
union,2
conjointly,1
marlboroughs,1
element,1
bestowed,1
gone,13
45,1
pat,2
comparison,1
bri,1
tany,1
cymbeline,12
46,2
mouth,17
47,2
bear,34
expectation,10
elude,1
rascally,1
yea,6
forsooth,1
knave,4
glove,2
intimate,1
familiar,4
transmit,3
judas,1
dipped,1
fame,18
dish,4
saviour,7
sop,1
reports,2
snowballs,1
gather,6
roll,3
handed,9
improve,4
shewn,5
prophecy,2
banded,1
secrecy,3
guide,8
angels,6
insensible,4
hazardous,3
carefully,3
dili,1
gence,1
seize,6
trifles,5
accord,1
manage,9
move,18
delight,9
rove,1
boundless,2
depth,3
bless,7
oar,6
shoar,2
succession,3
deliver,4
remarkable,7
particular,15
likewise,8
downwards,2
succeeding,2
woaodw,1
securing,2
monuments,2
future,11
medals,4
sciences,1
consist,5
theorems,1
revealed,3
filii,1
artis,1
genius,7
colleampts,1
disjointed,1
propositions,3
reduces,1
regular,5
system,6
arbuthnots,10
talk,8
incapable,1
homer,12
handsaw,4
handbarrow,4
wheeling,1
wheelbarrow,1
shovel,1
spade,1
tuffar,1
board,4
hive,14
standeth,1
intend,2
mortim,1
husbandry,56
handbasket,2
portable,1
woollen,2
ya,1
grafts,1
martimers,2
handbell,2
percussion,1
principal,6
loudness,1
softness,1
ringing,2
harder,5
handbreadth,4
space,10
border,6
xxv,2
fastened,5
ezek,6
xl,2
easte,4
determined,2
barleyco,1
digit,1
twentyfour,1
livers,1
weakly,1
consti,1
tuted,1
strongest,2
wulgar,9
c,16
joined,12
inmost,1
bowr,1
went,16
hander,1
transmitter,1
conveyor,1
suc,1
cession,1
wondxe2x80x99rous,3
grant,9
banders,1
infer,1
interpret,1
handfast,1
custody,3
shepherd,5
handsoft,1
handful,7
gripe,6
park,1
gentleman,10
fide,6
rosa,1
monds,1
pond,3
pulling,1
oats,4
pocket,1
ducks,3
silver,10
knap,1
tongs,1
bottom,12
resounding,2
scabbard,1
rancour,2
felt,12
devourd,1
manful,1
quantity,13
1o,1
hudibrar,3
ttoa,1
defend,7
firing,1
raleighs,16
apology,3
cannon,1
propose,4
reasonably,1
larendon,1
handg,1
allop,1
gallop,2
presses,2
sweetness,4
num,3
bers,1
handgallop,1
carpet,1
handgu,1
gun,2
wielded,1
names,11
given,21
rave,1
nous,2
culverines,1
colubrines,1
spects,1
cannons,1
demicannons,1
handguns,1
muskets,1
camd,1
handic,1
raft,1
nf,5
croaft,1
performed,4
nurseries,1
gentlemen,8
dicrafts,1
managed,3
gullivers,4
trav,1
covxe2x80x99nants,1
candlelight,1
puffing,1
painful,5
trade,7
handicrafts,2
beds,3
convents,1
excellent,7
mechanical,1
geniuss,2
divert,3
painting,3
sculpture,1
archi,1
tecture,1
gardening,3
kinds,5
dick,1
afts,1
handicraft,1
manufac,2
turer,1
miserable,7
regarded,2
handicraftsmen,3
simply,4
handicraftsman,2
midsummer,2
bulk,6
natives,1
tillers,1
servants,13
masons,4
carpenters,1
profaneness,1
traders,1
imagined,1
landed,1
maintains,2
keeper,9
handi,1
handyj,1
skill,6
dexterity,2
din,1
handy,9
readiness,1
handlwork,1
product,5
repugnant,1
wifheth,1
handiwork,3
special,2
contrary,13
deter,2
mination,1
convenient,9
proper,16
trod,1
neatsleather,1
heavens,8
declare,3
glory,13
firmament,2
sheweth,2
handiwoark,1
ps,10
xix,3
parted,2
greatest,13
blesfing,2
taylor,8
handkerchief,4
kerchief,1
linen,6
wipe,2
fitting,4
chair,2
ter,7
lately,5
tears,14
avouches,1
shep,1
herds,10
son,19
innocence,4
paulina,1
joainters,1
lacinia,1
soa,13
handelen,1
touch,13
daily,5
perceive,6
approach,9
press,7
wield,2
bow,7
cowkeeper,3
touching,7
incurable,2
shyness,1
hardly,23
flanders,1
hardness,12
forces,7
breeders,2
colts,3
months,4
treat,11
purpose,9
untouchd,2
handled,5
mad,15
cressids,1
answerst,1
pourst,1
ulcer,2
cheek,4
gait,6
voice,21
troilus,6
croassida,3
leaving,6
cxact,1
handling,2
parti,2
cular,1
labouring,1
abridgment,1
instances,3
communication,2
guidus,1
ubaldus,1
treatise,1
explica,1
subtleties,1
largely,3
excellently,2
jilkinss,2
dardalus,2
argument,4
briefly,1
everything,1
soaid,1
deal,10
pracise,1
talbot,1
wert,1
prisoner,3
rid,1
clarendan,2
pray,5
44as,1
panble,1
bone,5
sacred,17
sceptre,7
prophane,1
usurp,3
belly,4
grasp,4
ration,2
least,18
apprehend,2
taylorxe2x80x99s,1
hoaly,4
carpenter,2
begged,2
leirange,3
knives,1
taste,9
carve,2
unfavry,1
hautgoust,1
juveral,1
beam,1
pail,1
hung,24
mail,3
12ydens,1
overtu,2
interests,2
lavinia,1
accursed,2
titus,2
andronicus,1
pxc5x82is,1
mangled,2
myrmidons,1
noseless,1
handless,1
clipt,1
crying,3
hector,4
handma,1
burgundy,1
undoubted,1
stay,7
handmaid,6
wi,2
gave,27
knight,13
politicks,2
ethicks,2
especially,8
true,31
divinity,4
religion,17
youngest,3
teamed,1
fixxe2x80x99d,4
polishd,2
car,6
sleeping,3
lamp,4
attending,2
led,6
handmaids,2
clad,6
beams,3
azure,1
flew,6
drest,3
glorious,7
themes,1
family,21
slight,8
grown,3
despicable,1
handmaidxe2x80x99s,2
sandji,1
viewing,1
beginnings,1
fishes,5
shipping,3
impart,2
tail,4
rudder,3
prow,1
victory,12
wait,5
maids,3
descend,10
series,3
criticism,4
muses,4
provxe2x80x99d,1
charms,5
belovxe2x80x99d,1
mill,8
drudging,1
drivn,2
toil,6
late,18
loaden,1
barterd,1
handmills,1
wirg,4
phrase,4
forbear,7
stag,7
entering,3
dividend,1
lxe2x80x99estranges,8
handsails,2
sals,1
seamen,2
pilot,2
steer,3
manageable,1
buckler,2
necessary,15
provided,4
knife,1
mortimerxe2x80x99s,4
ndsel,1
hansel,2
gift,5
using,3
pledge,3
inheritance,9
est,6
hoaoker,1
handsel,2
flat,8
subject,13
mounters,1
bended,2
timorous,2
deer,9
handsels,1
paws,1
firmer,1
claws,4
cowley,14
id,3
example,9
handsoal,1
pryden,1
handsomebr,1
xmlnsbr,19
xmlnspdivdiv,15
handsome,9
handsa5em,1
dexterous,2
gainly,1
thief,7
seem,24
invented,5
dignity,10
graceful,4
entered,4
peasants,2
finding,4
elegant,4
easiness,1
handsoame,1
address,2
hardest,2
attained,3
meaner,3
ample,7
liberal,2
generous,7
adjective,4
ele,3
gant,1
neat,1
repute,1
device,3
handsoming,1
suit,7
handsomely,5
conveniently,2
dexterously,2
cleanly,1
convey,4
pillage,3
cometh,4
nymph,1
faultless,1
unhandsome,1
scape,1
jaller,3
beautifully,1
gracefully,2
elegantly,1
neatly,2
sawn,1
thereof,12
liberally,2
generously,2
almshouse,1
endow,2
super,1
annuated,1
husbandmen,2
handsom,1
eness,1
elegance,2
accompanying,1
mou,11
garments,3
doleful,2
coun,3
tenance,1
forgetting,1
handsomeness,1
countenance,6
handomeness,1
sake,4
upper,9
glass,11
nail,4
cloths,1
cheap,1
handsomenes,1
sex,3
handsomens,1
liked,1
handvice,1
1sl,1
moxons,5
handwriting,2
mart,6
parchment,1
ink,2
diversity,3
handwritings,1
proudly,6
vaunting,1
overthrow,3
numbers,12
knolleis,1
hist,9
parties,2
skilful,4
stript,1
stalks,4
culld,1
wash,4
platter,1
strikeblock,1
plane,5
shorter,3
jointer,2
dandy,2
yond,2
rails,3
hark,9
handydandy,1
jus,1
tice,1
cross,7
pile,6
drakes,1
arbuthn,10
scrib,2
hanged,6
ciently,1
hong,2
panoaan,1
suspend,2
fasten,3
sustained,2
visited,1
cures,3
hanging,19
stamp,1
army,18
utterly,2
ruined,1
jeru,2
salem,2
solid,7
support,14
hungs,1
fleeting,1
veind,1
clear,10
springs,7
ambient,3
seas,7
choak,2
kill,9
suspending,1
ligature,2
intercepts,1
circulation,2
commission,3
cordelia,2
sil,2
11,15
supposes,2
reason,34
animals,15
committing,2
treason,8
hangd,2
rebel,2
thats,9
preferment,1
achitophel,3
described,4
broomes,8
notes,17
display,1
aloft,6
mole,2
misled,1
coxcombs,1
false,14
rosalinda,1
party,5
fall,35
decline,2
wicked,10
hangeth,1
sadly,2
inwardly,1
ecclus,8
beauties,5
immortal,3
flowxe2x80x99rs,3
witherd,4
poisnous,1
rose,18
fragrant,7
fades,1
violet,3
past,13
prime,2
lilies,1
decay,10
whiter,1
minutes,3
melts,1
cheerful,2
hangs,12
fix,8
directions,2
moveable,4
gates,9
renewed,2
doors,10
57,1
pavement,4
aments,3
draperies,1
wall,10
musick,6
wainscotted,1
eer,3
pious,4
grateful,5
offxe2x80x99rings,1
altars,3
increasd,2
filvan,1
toils,4
roofs,2
savage,7
spoils,1
scatter,2
drydenxe2x80x99s,7
roger,1
tro,1
phies,1
labours,7
suspended,3
supported,5
portcullis,1
gate,10
directly,3
incline,4
comely,2
compass,3
compacture,1
qaseen,1
depend,2
loosely,2
dangle,1
tower,2
ashes,7
wears,6
sleeves,3
lind,1
ears,25
gaming,1
aged,6
entice,1
swiftly,1
shakes,3
box,4
dice,2
dry,19
bend,6
meant,6
posture,1
bending,5
float,3
sayings,3
gentle,18
soft,17
persuasion,3
raised,20
whatever,14
gardens,7
planted,6
embracing,3
kiss,4
vied,1
taming,6
shrew,6
today,10
hotspurs,2
talkd,1
monmouths,2
grave,15
faustina,1
sitting,2
infants,2
peacham,9
hover,3
impend,1
sundry,2
blesfings,1
throne,7
odious,6
distina9tion,4
slept,2
popery,1
revived,3
alterburys,1
serm,7
whither,5
xe2x80x94ay,1
pany,1
incommodiously,1
lucias,1
absence,5
burden,4
addis,4
10,12
compact,1
toge,4
spanish,22
fryar,22
exceptions,1
explications,1
writers,6
imagination,5
adhere,5
shines,6
conversation,1
dissipates,1
diffipates,1
apprehensions,2
modest,2
admitted,2
shining,7
landskips,1
gilded,3
triumphs,1
faces,4
disperse,1
gloominess,1
apt,7
disconsolate,1
seasons,5
sleep,13
penthouse,2
lid,1
babes,2
breasis,1
headlong,12
suspense,2
uncertainty,3
doubt,11
deut,1
delayed,1
linger,1
lifted,1
crest,5
satan,2
essayxe2x80x99d,1
accents,3
faultring,1
unfinishd,1
dependant,2
oh,13
wretched,9
favours,4
strikes,9
haughty,12
europas,1
attention,4
wondring,2
senates,2
club,3
joke,2
epistler,1
steep,6
declivity,1
sussex,1
marl,3
shews,7
grounds,6
mortimers,28
forsakes,1
fir,4
balaam,1
tend,6
obliquely,1
pressd,1
weight,10
tames,1
hanger,2
pot,8
hangers,1
short,12
fron,1
eats,3
drinks,3
absent,3
rooms,3
sup,4
plied,2
umbrae,1
hangerson,2
excused,1
reckoned,3
friends,20
hangeron,1
walls,12
ament,2
storm,18
robbery,2
shook,6
mellow,1
nay,6
weather,8
homely,16
feeble,5
informed,2
breakfast,1
drew,10
cloath,4
palace,2
sumptuous,1
feasts,1
splendid,1
lucas,1
van,1
leyden,1
infected,2
europe,6
designs,1
tapestry,1
ignorant,7
ings,5
haranguing,1
prompting,1
priest,5
participial,2
foreboding,1
surely,2
ethiops,1
lips,3
snout,1
requiring,2
punished,1
executioner,3
sat,9
hangman,4
gallows,2
painted,4
crown,12
laurel,3
purse,4
cried,4
amen,3
hangmans,1
listening,1
twice,6
cupids,2
bowstring,1
lit,2
tle,2
shoot,6
noise,24
xe2x80x94your,1
meas,5
case,16
signd,1
blank,1
hatc,1
vicars,1
hangmen,1
critick,3
lash,1
faults,6
guilty,2
generally,15
malefactor,1
crimi,1
nal,5
suffers,2
1hig,1
examiner,1
hank,3
islandick,4
chain,2
coil,1
skein,1
tyc,1
check,3
trusting,1
merchants,8
peril,2
losing,2
former,11
scores,1
supply,10
piety,10
hanker,1
hankeren,1
importu,1
nately,1
inceslant,1
began,18
reign,11
bowel,1
hankerings,2
hankering,2
juggling,1
astrologers,2
tellers,1
lestranges,3
hankers,1
hanfer,1
liberty,11
resolution,4
calamy,2
coquette,1
diversions,1
spelator,1
republick,1
subjection,2
duke,13
florence,2
retains,1
li,2
berty,1
hant,1
roguish,1
leer,2
yours,8
ake,1
hanxe2x80x99t,1
simper,1
anhap,1
misfortune,3
casual,4
bap,1
heedless,8
flowring,2
rash,7
lap,3
blossoms,2
enwrap,1
q,2
fox,7
walk,8
lesir,1
curst,4
hapad,1
build,10
hopes,14
haps,3
despair,8
surest,2
shield,8
ejected,1
whatsoever,10
commanded,4
haply,8
begun,3
glad,7
accident,7
event,5
commended,1
valour,6
evilhapi,1
knolli,1
feared,1
stray,3
tragick,3
fray,2
hazards,3
bvi,2
haphazard,4
infallible,1
shun,3
tread,6
intricate,2
mazes,2
hocker,5
infight,1
causes,11
effects,5
principles,11
trust,8
examined,4
presumption,1
provision,3
abroad,7
ishing,1
ships,9
peradventure,3
presently,8
kingdom,13
run,23
citadel,2
hapxe2x80x99d,1
othello,7
destructions,1
deluge,4
remnant,1
reserved,1
theirs,3
judgd,1
asleep,5
wa,8
penalty,2
releasd,1
roayal,2
convert,3
conclusions,1
instruc,1
circumstances,3
dissent,2
leviathan,1
created,3
hugest,1
swim,2
ocean,3
stream,6
flumbring,1
norway,1
foam,3
nightfounderd,1
skiff,1
deeming,1
island,6
anchor,2
scaly,1
rind,3
moors,3
a4iitons,1
loaft,11
hapl,1
unfortunate,1
luckless,1
haples,4
aegeon,1
fates,3
markd,3
extremity,6
dire,3
mishap,1
icarus,1
grief,13
restraind,2
bliss,8
phaedra,1
hippolitus,1
reasons,8
sinned,1
harm,18
happened,5
surprized,1
unexpected,1
sei,1
mons,2
accounts,1
relating,8
morta,1
lities,1
graunts,2
bills,2
fortunately,1
luckily,3
successfully,1
swelling,5
adriatick,1
wive,1
wealthily,2
padua,2
preferrd,1
conquest,3
oerthrown,2
jwaller,1
trivial,2
tragedy,2
difficult,6
addressfully,1
formd,2
gay,15
lively,1
severe,7
erroneously,1
desire,21
peruse,2
treatises,1
digby,1
happin,1
satisfied,3
happines,3
whereby,12
attain,3
possibly,4
desired,4
containeth,1
eminent,5
contentation,1
retirxe2x80x99d,2
innocent,10
choices,1
argue,1
alike,6
pursuits,1
luck,7
fortuitous,4
unstudied,1
happinsses,1
energy,1
precepts,3
lucky,8
xc3x9aran,1
strephon,2
lend,7
news,7
xe2x80x94if,2
beget,1
supreme,4
climb,5
imaginary,2
successful,1
fortunate,2
chymists,3
experiments,2
agony,1
supplyd,2
addressful,1
excels,1
rejoinder,1
haqy,1
eton,1
harangue,5
questioned,1
menage,2
thinks,11
corrup,1
hearing,20
imagines,1
discours,1
au,3
rang,1
italian,5
arringo,1
orare,1
orationare,1
orationer,1
oraner,1
aranger,1
haranguer,4
oration,2
grayheaded,1
warriors,2
mixd,2
assemble,1
harangues,4
factious,2
par,17
political,3
schoolboys,2
plausible,1
implausible,1
resolve,3
multitude,5
preachers,1
negleampt,6
wattss,6
pronounce,3
orator,1
speaker,5
mixture,5
contempt,15
harass,5
harasser,1
harasse,1
du,2
cauge,1
fatigue,4
tire,1
uneasiness,2
troops,4
harassed,1
wearisome,1
iar,1
thinly,1
mannd,1
heartless,3
watching,3
harassd,1
drydoans,1
oppressd,1
harasd,1
sinks,2
waste,12
disturbance,1
judah,1
prevent,5
beset,2
agonisxc5x82,2
harbinger,7
herberger,1
vide,1
lodgings,1
harbour,21
fore,14
runner,1
precursor,2
clamxe2x80x99rous,1
harbingers,1
joyful,2
deaths,2
ix,7
evening,2
appeard,6
prophet,1
proclaim,2
invites,1
a4iltons,2
regaind,3
ormonds,1
hoaoak,1
herberge,1
herberg,2
allerge,1
talian,1
lodging,4
entertainment,10
knockd,1
lockd,1
doubly,1
cursd,2
fools,7
roawes,1
shora,1
port,4
haven,11
richly,2
suddenlyshakespeare,1
merch,2
wen,1
mouths,2
po,5
borders,2
oerflow,1
spreading,4
continud,3
lake,5
spacious,5
hospitable,6
asylum,2
shelter,16
entertain,4
sojou,1
southwards,1
harbourd,2
blew,2
fawning,3
cringe,1
dissembling,2
servile,2
harbours,3
phillips,7
bour,1
permit,1
reside,4
bids,4
uncle,3
allied,1
disorders,4
plainness,3
craft,2
corrupter,1
silky,1
ducking,1
observants,1
nicely,1
outrage,1
owe,5
gratitude,1
declining,2
greatly,7
warmed,1
harbouring,1
superstition,1
bravery,5
inhabit,2
breasts,2
castle,4
dangerous,9
murthering,1
thieves,3
harhour,1
herbergage,1
labourd,3
forewearied,1
crave,3
harbourage,1
bourer,1
entertains,2
bourless,1
brough,1
z,2
hardbr,1
pearb,2
firm,9
resisting,1
penetration,1
separation,4
pierced,2
demanding,1
denied,3
intelleampt,1
diseases,7
cured,3
moses,3
judged,1
jealousies,1
fears,13
clymene,1
movxe2x80x99d,3
prayxe2x80x99r,2
dearly,3
lovxe2x80x99d,5
firxe2x80x99d,3
obliged,4
substituted,1
accomplishment,1
difficulties,4
gen,15
possess,5
lords,11
tour,1
inferior,1
adventure,4
atchievd,2
leads,4
defensive,2
nervous,3
tendinous,1
symptoms,4
cure,7
fleshy,3
inflammation,2
perils,1
distressful,1
laborious,2
rachael,1
travelled,1
xxxv,2
worcesters,1
mettle,1
courage,23
tame,5
dull,8
lessened,1
di,3
minished,1
weeps,1
reduced,5
victuals,3
cheynes,5
phil,5
princ,3
cruel,11
oppressive,3
rigorous,2
plough,6
needful,3
aids,2
allow,3
jnven,1
loss,7
estates,4
prosperity,2
sub,6
jects,1
commonwealths,1
grievances,2
principalities,1
ungove,4
passions,12
hurry,23
offensive,3
bill,6
