word,count
heath,1
furze,1
kxc4xb1dd,1
ingresser,1
enhance,1
kidnap,2
nap,1
steal,3
human,5
beings,3
kioar,1
steals,2
eings,1
compounded,1
condition,2
smelt,1
kidnapper,1
lye,1
wait,1
sidered,1
kidnappers,1
spediator,1
kidney,5
etymology,2
unknown,2
kidneybeans,2
length,2
four,3
five,3
fingers,4
thickness,1
der,1
liver,1
spleen,1
kidneys,2
arteries,1
thrust,2
emulgent,1
branches,2
glands,3
serosity,1
separated,1
orifice,1
tubes,1
pelvis,1
thence,2
runs,1
ureters,1
9aincy,1
laboured,1
complication,2
diseases,2
mesentery,1
jwisemans,1
race,5
ludicrous,1
language,3
subject,3
heat,5
butter,1
continual,1
dissolution,1
thaw,2
windsoar,2
millions,1
mans,2
resolution,1
bean,1
named,1
papilionaceous,1
empalement,1
rises,1
pointal,1
pod,1
inclosing,2
several,4
shaped,1
almost,4
pinnated,1
leaves,4
lobes,1
miller,3
cod,1
ware,1
wholesome,1
food,3
kixe2x80x99dney,2
vetch,1
plants,3
wort,1
kilper,1
kin,11
kindekin,1
baby,1
kilderkin,1
bunghole,1
tun,1
writ,1
thourt,1
xc2xa3ilderkin,1
quell,1
crellan,1
xc3x89elen,1
deprive,3
agent,1
darst,1
resolve,1
friend,2
xe2x80x94please,1
id,2
rather,5
wilderness,1
whole,4
assembly,1
xvi,1
killing,2
women,2
mac,1
destroy,3
animals,3
mere,2
usurpers,1
tyrants,1
worse,1
fright,2
assignd,1
native,2
dwelling,1
flock,1
killed,3
shearers,1
xxv,1
11,3
medicines,1
magical,1
ointments,1
inwards,1
potently,1
outwards,1
vegetative,1
active,2
oil,1
barm,1
xc3x85ill,1
bough,2
history,4
catharticks,1
mercurials,1
mix,1
acids,1
ap,2
pears,1
spittle,1
floyer,1
killer,4
deprives,1
sorrow,1
amazement,1
phialus,1
dear,2
fosterfather,1
wilt,2
fill,4
couchd,1
dreadful,1
dens,1
sandys,1
capital,1
crime,3
crownd,3
compassion,1
dyxe2x80x99d,1
because,6
aller,1
killow,1
coal,1
low,3
flame,4
soot,1
thereby,3
blue,2
doubtless,1
kollow,1
smut,1
grime,1
backs,1
chimneys,1
woodward,1
kiln,4
cyln,1
stove,1
fabrick,1
admitting,1
chimney,1
discharge,2
birdingpieces,1
film,1
sprouts,1
drying,1
xc3x85iln,1
gained,1
bushel,1
eight,1
bacoan,1
physicians,1
chuse,1
lime,1
newly,2
drawn,2
slacked,1
44oxons,1
kilndry,2
kilt,1
kimbo,3
schembo,1
handles,1
bearsfoot,1
carvxe2x80x99d,1
table,3
servd,1
observed,3
edging,1
whisper,1
forced,1
arbuthnots,2
bull,2
cynne,3
either,5
consanguinity,1
affinity,2
respects,1
according,4
bonds,2
sons,4
errours,1
williers,1
unhappy,3
whom,4
theseus,1
relatives,2
tumultuous,1
wars,2
beside,1
overborn,1
fury,1
related,3
pagans,1
natures,2
heavenly,1
naming,1
bright,2
ray,2
citizen,1
confind,1
davier,1
generical,2
class,3
spe,1
cies,1
eardeafxe2x80x99ning,1
oracle,1
joves,1
thunder,1
surprizd,1
winters,3
odour,1
fixed,1
nitre,1
languid,1
discovers,1
dissolved,1
altogether,1
differing,1
stink,1
alcalizate,1
salts,1
diminutive,2
termination,1
ma,1
nikin,1
minikin,1
benevolent,1
goodwill,1
ignobly,1
done,7
beard,1
hearted,1
talked,1
annual,1
refrigeriums,1
intervals,1
punishment,1
damned,1
particularly,1
festivals,1
resur,1
rection,1
ascension,1
sermony,1
favourable,1
beneficent,1
unthankful,1
teutonick,2
answers,1
genus,1
species,4
popular,1
endeavoured,1
open,2
naxe2x80x93,1
ture,1
laws,6
kinds,2
hocker,1
total,1
birds,1
orderly,1
array,1
summond,1
names,2
parad,3
vi,5
animalia,1
igrant,1
rationalia,1
agree,3
specifick,1
difference,2
hudibras,5
principally,1
concern,3
preservation,1
particulars,1
companies,1
dryaen,1
lu,2
perishd,1
drydoan,2
instance,1
acts,1
heathens,2
christians,2
suppose,2
performed,2
sublime,1
even,1
differ,3
moral,1
degrees,2
perfection,1
atterb,1
oa2,1
arts,2
refind,1
stretch,1
conquests,2
particular,1
exempt,2
since,4
enquiry,1
baker,1
edict,1
goods,1
taken,3
compound,1
vii,3
tax,1
tillage,1
often,3
levied,1
decume,1
tithes,1
coins,1
determination,2
skilful,2
shepherd,1
peeld,1
wands,1
deed,1
stuck,1
fulsome,1
ewes,1
pure,1
instina9t,1
led,2
admire,2
fellowcreature,1
speediest,1
hear,4
displease,1
encourage,1
industrious,1
improvements,1
venture,2
hun,1
dred,1
unimportant,1
diogenes,1
mat,2
ter,1
philosophers,1
haunted,1
phi,1
losophers,1
answered,1
wanted,1
kxc4xb1ndl,1
thereof,3
warm,4
yea,1
kindleth,1
baketh,1
xliv,1
forgetful,1
sparks,1
tempers,1
formerly,2
studied,1
kindle,6
parliaments,1
charles,6
burns,2
vigorously,1
matter,1
kindled,3
freshing,1
kinded,1
spark,1
flint,1
indled,1
inflame,1
exasperate,1
animate,1
ive,1
humble,1
conformable,1
dislike,1
wrath,1
counteth,1
kindling,1
inflamxe2x80x99d,1
danielxe2x80x99s,1
civ,1
combind,1
haughty,1
cinnu,1
cynbelan,1
catch,1
walkest,1
burnt,1
cennan,1
xe2x80x94as,1
coney,1
dwells,1
kindler,1
lights,1
inflames,1
rakes,1
revels,1
kindlers,1
riot,1
kxc4xb1ndly,1
adv,4
benevolently,1
favourably,1
thurio,1
borrows,2
ladyships,1
spends,1
kindly,7
corioli,1
usd,1
coriol,1
kindy,2
affectioned,1
brotherly,1
prefering,1
ro,2
grief,2
pity,3
blame,2
designing,1
kindlier,1
entertain,1
friends,4
countnance,1
sprightly,1
treat,2
politely,1
substantive,1
homogeneal,1
congeneal,2
kindred,9
competency,1
beseech,1
hammond,1
enlighten,1
various,1
influence,1
foment,1
temper,1
44ltons,1
foregoing,1
originally,1
implied,1
following,2
writers,1
inattentive,1
bland,1
mild,1
softening,1
living,4
regions,1
dost,3
scatterst,1
goest,1
xliii,1
high,4
dewy,1
neciar,1
pour,1
shed,1
showr,1
kindness,6
benevolence,1
beneficence,1
meekness,1
comfort,1
husband,2
xxxvi,1
lelius,1
professes,1
extraordinary,2
friendship,1
blest,1
cythereas,1
shrine,1
breast,4
equal,5
desires,2
inclination,2
expe,2
rience,1
opinion,1
rogerss,1
cynnene,1
birth,3
marriage,2
cognation,1
throne,2
extend,2
horse,2
hippd,1
mothy,1
saddle,1
stirrups,1
secure,2
queens,2
needs,4
juster,1
title,4
foul,2
guilt,1
eastern,1
reign,2
brothers,2
slain,2
cognate,1
tuscan,1
coritum,1
claimd,1
mortal,1
ascended,1
skies,1
plur,2
milk,3
eer,1
milkmaid,1
opend,1
eyne,1
ben,5
johnson,1
amidxe2x80x99,1
morning,3
dew,2
contraction,1
cuning,1
cyning,1
dignity,3
stout,1
valiant,2
nations,1
beginning,2
chosen,2
strength,2
werftegan,1
monarch,2
supreme,1
governour,1
commanded,1
murder,1
substitute,1
brightly,1
empties,1
itself,2
inland,1
brook,3
main,1
waters,1
merch,2
flies,1
swallows,1
wings,1
meaner,1
creatures,1
becoming,1
graces,1
verity,1
temprance,1
stableness,1
bounty,1
persevxe2x80x99rance,1
lowliness,1
devotion,2
patience,1
courage,2
fortitude,1
relish,1
states,3
formd,2
intxe2x80x99rest,1
placd,1
sway,1
twas,1
diffusing,1
blesfings,1
averting,1
harms,1
obeyd,1
prince,4
feminine,1
ferdinand,1
isabella,1
spain,3
recovered,1
kingdom,7
granada,1
moors,1
card,2
picture,2
lurkd,1
mournxe2x80x99d,1
heralds,2
preeminence,1
society,2
viz,1
garter,1
norroy,1
clarencieux,1
phillips,1
shewed,1
william,2
dugdale,1
alton,1
idly,1
kingd,1
fantastically,1
borne,1
giddy,1
shallow,1
humorous,1
attends,1
raise,2
royalty,3
treason,1
wish,3
myself,2
beggar,1
crushing,1
penury,1
persuades,1
kingxe2x80x99d,1
kingapple,2
preferred,1
jenneting,1
mrtimer,1
kxc4xb1no,1
craft,2
ting,1
act,3
governing,1
james,1
rir,1
gcupbr,1
f,1
kingc,1
cup,2
june,1
mantle,1
grass,4
green,1
garland,1
bents,1
kingcups,1
maidenhair,1
peach,1
kingcup,1
meadow,1
blows,3
daisy,1
befide,1
territories,1
youre,1
learned,1
reverend,1
moses,2
sihon,1
amorites,1
og,1
bashan,1
num,1
different,2
chiefly,2
naturalists,1
kingdoms,1
nearly,1
joined,3
lowest,1
scarce,1
perceived,1
lacke,1
region,1
tract,1
watry,2
bar,3
stop,1
foreign,1
spirits,2
oer,5
portia,1
march,1
pen,2
kingfisher,1
refreshing,1
pasture,1
bestows,1
kingfishers,2
mays,1
bitterns,1
herons,1
seagulls,1
waterrats,1
kinglike,1
di,1
ssrom,1
ki,1
kingly,12
lj,1
monarchical,1
sit,2
ruling,2
ample,1
empery,1
france,2
dukedoms,1
seat,1
peopled,1
revrence,2
innocence,1
sparta,1
government,3
administration,1
ephori,1
cities,1
greece,1
drove,1
tyranni,1
cal,1
abolished,1
belonging,2
liest,2
vile,4
loathsome,1
beds,3
leavst,1
couch,1
watchcase,1
larumbell,1
h,4
august,1
bearing,1
majesty,1
magnificence,1
enterprizes,1
thoughts,2
ks,1
gly,1
superiour,1
adam,2
bowd,3
inclinxe2x80x99d,1
vaild,1
pride,4
walker,1
nod,1
dunciad,1
kingsexe2x80x99vil,1
scrofulous,1
disemper,1
believed,2
cured,1
sore,3
frequently,2
kingsvil,1
vicious,1
inflaming,1
tunica,1
ad,2
nata,1
jsemans,1
kingship,2
monarchy,1
designed,1
proposed,1
modelling,1
foyoareignty,1
reality,1
subjection,1
obedience,2
successful,1
usurper,1
fingship,1
imposture,1
aspiring,2
presently,1
deserted,1
opposed,1
usurped,1
greatness,1
addition,1
passionately,1
thirsted,1
kingspear,1
stalk,3
smooth,2
branchy,1
leek,1
stronger,1
flowers,3
divided,2
basis,1
naked,2
stel,1
lated,1
embracing,1
ovary,2
calyx,1
apex,1
puts,1
six,2
stamina,1
tube,1
centre,1
carnous,1
triangular,2
partitions,1
kissfolk,1
folk,1
relations,1
lords,2
bestowed,1
amongst,2
tinyolks,1
kinsoalk,1
failed,1
forgotten,2
ne,1
mas,1
skin,3
jury,1
nearest,1
kinsmen,2
judges,1
fathers,2
seemxe2x80x99d,1
deemd,1
excluded,1
robbd,1
kinsmans,1
appeard,1
medicis,1
naples,1
owned,1
kinsman,1
andxe2x80x99tis,1
succeed,1
dominions,1
italy,1
kinswoman,2
female,1
helen,2
corinth,1
thither,1
ainswoman,1
denniss,1
letters,2
kirk,4
cyrce,1
zvetaxx,1
hasten,1
posts,1
dight,1
ere,5
daylight,1
hawthorn,1
buds,2
sweet,2
eglantine,1
nation,1
spots,1
scots,3
cleaveland,1
party,3
rivet,1
contemns,1
despising,1
discipline,1
klrtle,1
cyncel,1
garment,1
gown,1
kirtle,3
discoloured,1
clothed,1
cap,4
tomorrow,2
gowns,1
shoes,2
roses,2
poesies,1
wither,1
folly,2
rotten,1
cusan,1
lips,7
ruddy,1
miss,1
blessed,1
fift,1
clamorous,1
smack,1
parting,1
echod,1
summer,2
kissd,2
fondness,1
hearts,2
princes,3
kis,2
stubborn,2
swell,1
penice,1
salute,1
joining,2
stolxe2x80x99n,1
lust,1
casios,1
kises,1
livid,1
bestow,1
dead,3
bliss,1
kisses,1
kissing,2
crust,3
loaf,1
oven,3
touches,1
bakd,1
kissingerusis,1
beer,1
kit,2
kitte,1
bottle,2
sinner,1
fiddle,1
case,2
dancingmasters,1
musa6um,1
wooden,1
newcastle,1
salmon,1
town,1
siegin,1
feg,1
flemish,1
coacene,1
sax,5
cuisine,1
cucina,1
xc2xa3yshen,1
provisions,2
cooked,1
culpable,1
favourers,1
aitchens,1
amended,1
judge,2
seemly,1
building,2
pearance,1
rear,1
parlour,1
hoaoker,1
service,1
hitchen,1
broach,1
worn,2
bac,1
built,1
palaces,1
kitchens,1
vestal,2
klrchen,1
esculent,1
gardens,1
planted,1
kitchengardens,1
kitchengarden,1
finest,1
orangery,1
klrch,2
es,2
maid,3
cookmaid,1
enstuff,1
sits,2
scummed,1
gathered,1
thrifty,1
wench,2
scrapes,1
soaft,1
barreling,1
droppings,1
snu,1
wasting,1
candles,1
thirty,1
year,3
reliquely,1
perchance,1
buys,1
wedding,1
cheer,1
bonne,1
instead,2
kitchensiuff,1
ministry,1
klrche,1
swench,1
scullion,1
employed,1
laura,1
kitchenwench,2
shakesteare,1
roasting,1
boiling,1
kixe2x80x99tch,1
en,3
kite,3
cyca,1
prey,4
infests,1
farms,1
chickens,1
ravenous,1
crows,1
fly,2
heads,5
eagle,3
mewd,2
buzzards,1
heron,1
soareth,1
seen,4
flying,1
aloft,1
leopard,1
cat,4
reproach,1
denoting,1
rapacity,1
detested,1
fia9titious,1
paper,2
conveyed,1
madly,1
childishly,1
forfeits,1
evidence,2
gov,1
kxc4xb1xe2x80x9d,1
klrt,1
katteken,1
mare,1
drown,1
ricnced,1
drowning,1
itters,1
browns,2
vulg,1
err,2
scratched,1
playing,1
kitten,2
seman,1
slipt,1
eyebrows,1
toilet,1
fled,2
fees,1
kitt,1
cats,1
season,1
mothers,1
kittend,1
yourself,1
timbered,1
fittened,1
trunk,2
klick,1
clack,1
denotes,2
pilfer,1
suddenly,3
snatch,1
knab,3
knappen,3
knaap,2
bite,3
brittle,1
broken,2
knap,11
knabbing,1
cruits,1
mistress,2
leiran,1
ass,1
wishing,1
mouthful,1
leoar,1
senec,1
sly,1
cmajunge,1
skill,5
machine,1
petty,3
contrivance,1
toy,2
wont,1
load,1
knacks,4
ransackd,1
pedlars,1
treasury,1
pourd,2
acceptance,1
fond,2
boy,2
figh,1
success,1
moulded,1
porringer,1
velvet,1
fie,2
lewd,1
filthy,1
xe2x80x99tis,1
cockle,1
walnut,1
trick,2
babys,1
ist,1
presumption,1
write,3
verse,1
poems,2
compose,2
alas,1
prose,1
expounded,1
pockets,1
rings,2
lockets,1
copperplate,1
almanacks,1
engravd,1
upont,2
readiness,1
habitual,1
facility,1
lucky,1
dexterity,1
eating,1
flax,1
noses,1
draw,1
ribbands,1
posies,1
johrsons,1
gypsies,1
passes,3
foolish,2
aware,1
de,2
sperate,1
consequences,1
habit,1
conversation,1
grace,2
address,3
handling,1
knaves,7
assemblies,1
black,2
author,1
remarks,1
refining,1
controversy,1
nearer,4
rome,3
atterbury,1
dean,1
famous,1
rhime,1
nice,2
cameleons,1
paint,1
stick,1
breaks,1
knacker,2
maker,1
plowwright,1
cartwright,1
smith,1
ropemaker,1
restio,1
knag,3
wart,1
retainxe2x80x99d,1
knot,21
knaggy,1
knotty,14
knots,17
cnap,1
protuberance,4
cnaep,2
swelling,1
prominence,1
seats,1
vironed,1
higher,1
hills,1
pent,1
gathereth,1
troughs,1
knappeth,1
spear,2
sunder,1
coammon,1
prayer,2
spears,1
apieces,1
teeth,1
breaking,2
pair,1
tongs,2
depth,1
hisxc5x82,1
reduced,1
shoulders,1
standersby,1
wisemans,1
knapple,1
ainswoarth,1
knapsack,2
bag,2
carries,1
constitutions,1
repealed,1
motives,2
soldiers,1
sacks,1
jaunt,1
farthest,1
hedges,1
barns,1
madmen,1
riches,1
travel,1
ridge,1
spanish,1
fryar,1
knapw,1
eed,1
jacea,1
headed,1
destitute,1
spines,1
squamose,1
borders,1
serrated,1
indented,1
florets,1
border,1
barren,1
placed,2
center,1
suc,1
ceeded,1
seed,1
fifty,1
thirteen,1
exoticks,1
knare,1
sknor,1
cake,2
scurf,1
baking,1
prickly,1
stubs,1
woods,1
knares,1
deformd,1
headless,1
hideous,1
knave,4
cnapa,1
male,1
obsolete,2
please,2
gentle,2
hurting,1
greater,2
praise,2
praises,1
eats,1
drinks,1
domestick,1
slaves,1
verier,1
hind,1
rascal,2
scoundrel,1
dishonest,2
reputed,1
honesty,2
accounted,1
fools,4
anave,1
passing,1
southxe2x80x99s,1
plaintiff,1
defendant,1
happen,1
crafty,1
naves,1
theres,2
equity,1
idiots,1
cozend,1
twice,1
knaver,1
painted,2
return,2
txe2x80x9d,1
casting,1
get,3
powr,1
win,2
knaxe2x80x99ver,1
dishonesty,1
tricks,2
heres,5
beguile,1
folks,2
acquaint,1
withal,1
dot,1
ceal,1
hudibrar,1
abr,1
classtextkn,1
trusting,1
betraying,1
als,1
leirange,2
sunning,1
courtier,1
slighted,1
ge,1
dull,1
mujxe2x80x9d,1
shrewd,1
foaol,1
thriving,1
1sops,1
mischievous,2
practices,1
trifling,1
a0,1
illuse,1
bravely,1
annber,1
bracelets,1
beads,2
xe2x80x9d,1
kna,1
vish,1
inavry,1
fraudulent,1
anavish,2
xc2xa7,3
poapes,1
waggish,1
curst,1
cupid,1
ampnavish,1
lad,1
females,1
mad,1
knavishly,1
pishonestly,1
fraudulently,1
waggishly,1
mischievously,1
knead,3
scnaban,1
kneden,1
mingle,1
sela1om,1
po,1
pular,1
hereafter,1
kneading,2
passage,1
cakes,1
heating,1
lump,1
kneaded,4
wisdom,2
ark,1
misapplyd,1
misunderstood,1
empire,1
sourxe2x80x99d,1
balmy,1
paste,2
ficth,1
bestowd,1
alike,1
moistning,1
prometheus,1
seasoned,1
furious,1
particles,1
reapt,1
hinds,1
taught,3
sow,1
savry,1
kneadingtrough,1
trough,2
worked,1
frogs,1
kneadingtroughs,1
scneop,1
thigh,1
sainted,1
bore,2
oftner,1
knees,8
feet,1
died,1
livd,1
macleth,1
thousand,5
bowed,1
baal,1
xi,1
scotch,2
skink,1
nourishment,2
sinews,1
beef,2
beg,2
clasp,1
toil,1
leaning,1
invokd,1
miseries,1
languishing,1
regards,1
help,4
ungrateful,1
jove,1
disdainful,1
campanias,1
plains,1
bend,2
angle,1
dispositions,1
fittest,1
politicks,1
tossed,1
firm,1
ba,1
supplicate,1
kneeling,4
banishd,1
mile,1
tent,1
corioalanus,1
hotblooded,1
dowxe2x80x99rless,1
youngest,1
knce,1
squirelike,1
pension,1
kn,3
inkneed,1
outkneed,1
joints,4
kneed,1
rising,2
shahs,1
meditates,1
harm,1
clad,1
skins,1
unconcernd,1
kneedeep,1
mire,1
clumsey,1
kneepan,1
xc3x85nce,1
bona9,1
inches,1
convex,1
sides,1
cartilage,1
foreside,1
riper,1
patella,1
mola,1
tendon,1
muscles,1
pully,1
inty,1
shadow,1
underneath,1
kneel,3
perform,2
genu,1
flection,1
cy,1
lunatick,1
gentlemen,2
nobi,1
baronets,1
knight,32
errant,4
chevalier,1
quest,1
adventus,1
kneefan,1
shewn,1
knitting,5
peacham,2
drawing,2
blesfing,1
ixe2x80x99ll,1
forgiveness,1
liar,1
risen,1
duty,1
recking,1
post,3
stewxe2x80x99d,1
breathing,1
panting,1
goneril,1
salutation,1
aneeling,1
xvii,1
guide,1
knexe2x80x99etr1but,1
tribute,1
genuflection,1
wor,1
obeisance,1
shown,1
knoactribute,1
unpaid,1
prostration,1
fl,1
senil,1
funeral,4
pile,1
cnjilan,1
ring,3
bell,4
rung,4
fairer,2
knollxe2x80x99d,1
nymphs,1
hark,1
temps,1
judgment,1
stirrd,1
agony,1
sweat,1
ice,1
crackles,1
lute,1
cracking,1
strings,1
dannt,1
slave,1
pupil,1
releasing,1
coawl,1
dawn,1
stella,1
dancd,1
sung,1
amxe2x80x99rous,2
around,1
shrowd,1
prioar,1
preterite,1
knives,2
cnir,1
aniff,1
anil,1
strument,1
pointed,2
wherewith,2
ani,1
mals,1
pall,1
dunnest,1
smoke,2
hell,1
shales,1
forbid,1
tender,2
bleed,2
barbarous,1
crashaw,1
priests,1
bereave,1
bowls,1
streaming,1
xc2xa3n,1
evxe2x80x99n,1
starts,1
fears,2
trembling,1
accomplice,1
drs,1
pain,2
cuts,2
cutting,1
anife,1
ourselves,1
scnipe,1
knecht,1
germ,1
advanced,1
military,2
qualified,2
challenges,1
lists,1
feats,1
hoa,1
confers,1
thomas,1
usual,1
yore,2
merlin,2
spetser,1
stenser,1
abandon,1
forestalled,1
pensoar,1
squire,2
debt,1
pardon,1
slew,1
virgin,1
songs,1
woe,1
tomb,1
im,3
shai,1
impiety,1
revrent,1
stile,1
daniels,1
civil,1
manners,2
lity,1
ddisoan,1
appearanoa,1
addi,1
champion,1
unties,1
poke,1
choke,1
grievous,1
pother,1
stood,3
sedition,1
draytoan,1
rant,1
wandering,2
knig,1
bold,1
proclaim,1
combat,2
dame,1
ancient,1
mistresses,1
fights,1
giants,1
fritters,1
twitters,1
errantry,2
character,1
brutish,1
seeking,1
needless,1
encounters,1
norris,1
posoa,1
hireling,1
cheats,1
swear,1
broadest,1
contradictions,1
pious,1
frauds,1
representatives,1
county,2
parliament,1
pounds,1
create,1
favours,1
st,1
georges,1
knighted,3
otton,1
protector,2
immediately,1
dubbed,1
mayor,1
hero,1
martyr,1
blackmore,2
pensiond,1
quarles,1
kn1ghtiy,1
befitting,1
beseem,1
knightly,2
dares,1
listed,1
unaskd,1
grant,2
marshal,1
rites,2
require,1
hood,1
charaampter,1
almighty,1
noursling,1
knighthood,4
swore,1
doen,1
eternal,1
smart,1
truly,1
knighthoaod,1
oath,1
bought,1
caesars,1
youll,1
gain,1
bays,1
poe,1
kn1ghtl,1
ess,3
adjfrom,1
unbecomingaknight,1
arise,1
cursed,1
miscreant,1
knightless,1
guile,1
treacherous,1
train,1
foully,1
shamed,1
3toaen,1
knit,24
knitted,1
cnretan,1
unite,4
texture,2
loom,2
knits,3
ravelld,1
sleeve,1
bath,1
balm,1
hurt,1
cupids,1
curls,1
curious,2
nets,1
slender,1
tye,2
xc5xa0id,1
join,2
gall,1
grate,2
jaller,1
distractions,1
premised,1
flames,1
highness,1
duties,2
indissoluble,1
anit,2
conjunction,1
inward,1
married,1
league,1
coupled,1
linkd,1
vows,1
simplicity,1
venusxe2x80x99,1
doves,1
knitteth,1
prospers,1
peaceably,1
oui,1
chro,1
comforted,1
col,1
fundamentally,1
mathematically,1
demonstrate,1
firmest,1
knittings,1
timbers,1
roof,1
ottons,1
archite,1
impudence,1
usurp,1
chair,1
johnsons,2
ian,1
asking,1
question,2
agreeable,1
realms,1
fantastick,1
m27,1
abilities,1
persons,1
publick,1
wants,1
7ayloars,1
bones,2
contract,1
frowns,1
coldly,1
cato,1
tie,2
opened,1
sheet,1
corners,1
aci,1
weave,2
shepherdess,1
singing,1
forted,1
voices,2
distinguish,3
julias,1
trull,1
townwall,1
severd,1
navy,1
float,1
threatning,1
sealike,1
sleekly,1
combd,1
coats,1
brushd,1
garters,1
indifferent,1
kn1tter,1
spinsters,1
knitters,1
maids,1
thread,1
chant,1
swelfth,1
needle,2
wire,1
wo,1
prick,1
knittingneedle,1
kn1ttle,1
string,2
gathers,1
purse,1
knob,4
anoop,1
protube,1
rance,1
bluntly,1
entrance,2
auricle,2
remarkable,1
bunch,1
subjacent,1
interposition,1
whereof,1
falling,1
descending,1
diverted,1
kno,2
bbed,1
knobs,3
protu,1
berances,1
roe,1
greenland,1
xc3x81nobbed,1
tuberous,1
bb1n,1
knolly,1
informers,1
obstinacy,1
solving,1
howel,1
cnucan,1
cnoce,1
clash,1
driven,1
forwards,1
contiguous,1
giveth,1
atoms,1
chaos,1
variously,1
moved,1
catholick,1
interfere,1
bentleys,1
admittance,1
villain,1
rap,1
pate,1
gates,1
rudely,1
visit,1
remote,3
coriolanus,1
bid,1
harbour,1
knockd,2
lockd,1
edgxe2x80x99d,1
expression,1
yields,1
submits,1
affect,1
removing,1
xe2x80x94why,1
incapable,1
othellos,1
brains,1
chains,1
knocked,3
sober,1
englishman,1
oclock,1
evry,1
school,1
dash,1
collide,1
cook,1
jaws,1
pancake,1
cleveland,1
lanchd,1
piercd,1
lycian,1
supine,1
poas,1
isbr,1
statesmen,2
heroes,2
fell,1
doawn,1
citizens,1
arabia,1
unnatural,1
medley,1
bloodshed,1
50,1
gross,1
club,4
clarissa,1
betook,1
orchard,1
apoplexy,1
knocks,3
fever,1
strongwatershop,1
sudden,1
stroke,2
conceive,1
wave,1
perpendicularly,1
directed,1
wugar,1
ajax,1
belabours,1
ox,1
thinks,1
agamemnon,1
feels,1
admission,1
guiscard,1
leathern,1
frock,1
thricerepeated,1
doleful,1
jarring,1
deaf,1
boccace,1
hangs,1
fatigud,1
knocker,1
ll,1
hairs,1
knoll,3
d,2
lookd,1
bells,1
knolld,1
knop,1
tufty,1
cnotta,1
anutte,1
knotte,1
cord,1
disen,1
tangled,1
fasten,1
fancy,1
bound,1
fountain,1
startled,1
vestals,1
tird,1
exposd,1
glowing,1
freshness,1
gatherd,1
knoat,1
lines,2
interseamp,1
frets,1
figures,4
whereas,1
deformities,1
seawalld,1
weeds,1
fairest,1
choked,1
disorderd,1
flowxe2x80x99rs,1
worthy,1
boon,1
profuse,1
dale,1
quarters,1
contrived,1
elegant,1
adorned,1
beautiful,1
44re,1
involving,1
emmas,1
halfexpressd,1
halfconcealxe2x80x99d,1
mark,1
widend,1
bark,1
passion,1
bond,1
association,2
union,1
confirm,1
amity,1
nuptial,1
vouchsafe,1
bona,1
richmond,1
aims,1
elizabeth,1
anot,2
proudly,1
unknit,1
coriolinus,1
precious,1
saul,1
threaten,1
smallest,1
looseness,1
cowley,1
rowe,1
satoa,1
consequently,1
transverse,1
direction,1
fibres,1
taking,1
xc3x85ncts,1
xe2x80x98such,1
crosiness,1
objected,1
carved,1
diligently,1
reformation,1
smoothly,1
confederacy,1
band,1
panderly,1
rascals,1
gang,1
conspi,1
racy,1
delight,1
hates,1
catiline,1
fellows,1
sum,1
gentleman,1
highway,1
admirers,1
request,1
notice,2
window,1
appear,3
spectator,1
difficulty,3
intricacy,2
perplexed,2
problems,1
busi,1
ness,2
affairs,2
dubious,1
contrariety,1
equally,1
weighty,1
soever,1
choice,2
determines,1
perplexity,1
discovery,1
untied,1
hindered,1
happiness,1
torismond,1
leonora,1
dufresh,1
collection,1
milky,1
sky,1
meeting,1
besides,1
midst,1
groups,1
anots,1
disposed,1
distances,1
design,1
dufreshay,1
complicate,1
freed,1
telling,1
rides,1
abroad,1
knotting,1
threads,1
intangle,1
perplex,1
papists,1
knotted,4
dependence,1
selves,2
vegetation,1
hay,1
begins,1
fringes,1
knotberrybush,1
knotgrass,1
oaks,3
showxe2x80x99rs,1
honey,1
weep,1
knottin,1
fulness,1
uneven,1
represented,1
hercules,1
lions,1
oaken,1
signified,1
knottiness,1
tempests,1
scolding,1
rivd,1
speaking,1
laying,1
listxe2x80x99ning,1
bow,1
roscommon,1
burning,1
armd,1
aen,1
vales,1
violets,1
burrs,1
thorns,1
disgrace,1
strew,1
daphnis,1
ordain,1
idryden,1
rugged,1
tools,1
knitty,1
rowes,1
ambitious,1
stepmother,1
intricate,2
embarassed,1
met,2
point,1
dif,1
ficulty,1
solve,1
trouble,1
wisest,1
exercised,1
questions,1
untying,1
difficulties,1
sidley,1
prize,1
lestrange,1
bench,1
untie,1
chat,1
reform,1
points,1
clear,2
supper,1
u,2
certainty,2
intuitive,1
discur,1
scnapan,1
inight,1
business,2
shakespear,1
immortal,1
wisd,1
experience,1
noaw,1
doubt,1
proposition,1
simple,1
perceives,1
xe2x80x98mistaken,1
ingenuity,1
meaning,1
informed,2
healed,1
removed,1
expect,1
enemy,1
numeration,1
adding,1
unit,1
givin,1
smaller,1
units,1
recognise,1
monstrous,1
rail,1
knoaws,1
told,1
xxiv,1
calld,1
flatman,1
stranger,3
tame,1
fortunes,1
feeling,1
sorrows,1
pregnant,1
converse,1
sex,1
eve,1
approbation,1
reigned,2
seig,1
niory,1
hosea,2
perception,3
doubtful,1
knoaw,2
surety,1
delivered,1
herod,1
aa9rs,1
ignorant,1
nevertheless,1
daily,1
prime,1
consideration,2
consciences,1
cruelly,1
wickedly,1
miserable,1
tilloatsons,1
understand,1
excellencies,1
blindly,1
farther,1
